x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,Z,Y
1.0521190721829938,0.23830732950993894,0.2498005732779132,405.7628134004706,-2.0158595346750148,-0.3612701582475325,-1.0124990860936998,0.13735866167755026,-0.9688498564354449,0.5722951055091396,0,181.7473886915543
0.13931276783168903,0.2498213743988436,0.18665726562044874,439.6653112549824,0.3257327581288898,2.505812932642522,-0.5577677491631496,0.8250644048195164,0.16069257973088086,-0.732445129126946,0,207.32128996204193
0.6056878461714137,0.5181647361432178,0.21277224830592004,401.7349933691831,-0.9361550532800813,0.5290435182130079,-0.4766533603821226,-0.8439499803859881,0.7258909008637755,-0.061069691488383544,0,198.9104267331245
1.005836485344736,0.11489409667789148,0.17618063880597692,353.3148406662096,0.098843436976806,2.70909135470597,1.2984561064921947,0.004422780709987074,1.70136008932006,-1.3275185192215975,0,207.66561849905935
0.1451894311343204,0.4642651971451184,0.20014308797525376,362.26378479538863,-0.39914584642086937,1.7124865459644074,-2.674542561231704,1.8595719814064555,-2.1303021130937707,-0.5218935839197354,1,166.72233817300778
1.5163789778595382,0.2555437391360117,0.20900065199804788,406.9546641760475,1.5251112557117077,0.43319995427249763,-0.7718254443286638,-0.5020278335365951,0.6416586489401678,1.2065519006123753,0,185.03564278263278
1.267656252032534,0.005335119186415891,0.2691340732509979,425.43846805108035,0.47327052843075695,-1.4790112768061776,-0.07035679841356796,-1.123714645044555,0.5885931241467195,-0.23963888135346503,0,173.869163533992
0.6142116229002785,-0.33034602418214065,0.219473342897907,356.58305346174444,-0.7410847329083919,-0.23781307306277086,0.6098837735692069,-2.0780133023456795,0.5305178828866618,-0.5241721940177271,0,202.3600604551048
2.4248587644725847,0.1123914866461072,0.20622609638335646,389.2404736786952,0.45546794869054585,-0.8864572519163508,0.4756763113292194,0.21108584990379414,0.39887670166693745,-1.1478554891938355,0,181.08905273273737
12.272671336201608,-0.03537021432626604,0.45087107869081944,373.9427536988661,1.2892825687821388,1.3273910228015642,-0.00590872074599429,0.49978930351716755,0.10716672875634613,1.1169131069404603,0,151.63456471938198
0.5242049683746488,-0.6783464324561538,0.2167623883254192,312.42094244096,1.2321277831039927,0.11810016761097977,-0.32260949996794924,1.3674755272023786,1.0492750477539103,0.6785397769084841,1,183.11993903832058
0.1004488009867689,1.7598310639644978,0.14300213455946864,462.8010486263803,0.6164602745529469,-0.453910235114915,1.4030499832757886,-0.12065169157002173,1.1633357580385277,0.31600655656457277,1,203.35664122528854
0.15132414661658175,-0.9233071079642301,0.16082644675313984,326.05375531490307,1.4406155406089995,-0.19851473713603576,0.8097195417651636,1.2240646916618088,-0.5683680472503633,0.7865312741036998,1,168.26989945144837
0.6086907527304458,0.7970087430086363,0.20811430711969367,454.40149325703413,-0.20334747391101896,1.5886139230893894,-0.6045752501749737,0.6967975410626684,-2.1272985113035214,-0.09104134471348027,1,220.06888656041417
0.7369681594956488,0.8523936112782398,0.19335856590705902,428.74029426093693,-0.8851388034197339,1.3097930696815556,-0.3141803752859812,-0.8484851955912606,-0.6443723101602898,-1.057836106035488,1,210.96309841505922
0.564167788924246,0.007177645000253794,0.21654399270726574,368.5359735008071,-1.2890882389064042,-1.3971476476612088,0.657243096257632,-1.094268895643125,-0.7094979706407941,0.5629602412053129,0,203.1856640094209
0.6225404368501443,-0.1840199285830633,0.21263388690661947,414.9129563551856,0.10777269514405656,1.6297818745766932,-1.40032917323575,1.712161289962213,-1.3388414299148035,-0.36367195954920456,1,216.880339581918
