w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,-0.3472462748509526,1.0,-0.17213005293366168,1.0,0.0,-1.295279607604403,0.0,1.0,-1.7620136094323295,1,-4.303757371337719
1.0,-0.1126570137269896,0.0,0.25926788813464724,0.0,1.0,-1.684881156493211,0.0,1.0,0.33628324605046667,1,-3.6151143498980134
1.0,-0.4580149097116992,0.0,-0.007482464066530864,0.0,0.0,0.6220059830827512,0.0,0.0,0.4839522430853414,1,-3.439553423967434
0.0,-0.21079040956812828,0.0,-1.5068031548392489,1.0,0.0,0.022676038272884984,0.0,0.0,-0.13833386156199676,1,-4.022981385035818
0.0,-0.256244594795632,0.0,-1.5100652659085516,1.0,0.0,-0.5115682850813753,0.0,0.0,-1.2920383286658474,0,-3.9557195057256447
0.0,-1.4246679885675377,1.0,0.69543369962896,0.0,0.0,-0.6305099182837399,1.0,1.0,1.1263104720261896,0,-3.2266941184365505
0.0,1.240524036064461,1.0,-0.286921856976658,1.0,1.0,0.12124476719892664,1.0,0.0,0.8098839773036632,0,-3.9496495386426
0.0,-0.8691641757689773,0.0,1.4751723947343214,1.0,1.0,-0.38360096432801744,0.0,1.0,-1.178903186209034,0,-5.006854898632697
1.0,-0.864039008109869,0.0,0.379259477416582,1.0,0.0,0.31979183845002845,1.0,1.0,-0.07939666595471898,1,-3.506769111984882
1.0,0.7624012262660681,0.0,-0.33698896883396956,0.0,1.0,0.5587400905948497,1.0,0.0,-0.6749275160357038,1,-4.17922813054384
0.0,0.20164850677156934,1.0,-1.391839177698924,1.0,0.0,-0.6045113103002268,1.0,0.0,-0.1301473310109231,0,-3.812986496526424
0.0,0.567108369374363,1.0,1.5971659856021978,1.0,1.0,-0.1135385601842214,1.0,1.0,0.20184513651060923,0,-4.03824111086848
1.0,-0.02448497600817867,1.0,1.5165514612495854,0.0,0.0,0.15677325244130352,0.0,1.0,0.18297808751188585,0,-4.939465568376494
1.0,1.7166074793633916,0.0,-1.1951092620959967,0.0,1.0,0.6134322180674113,0.0,0.0,-0.48613288857960696,1,-4.986276206427122
1.0,-0.8605065842130454,0.0,-1.0465242256389156,0.0,0.0,0.5789469981871859,1.0,0.0,-0.33734970232892963,1,-3.128746943608416
0.0,-0.04297229200626303,0.0,-1.0876598364755854,0.0,0.0,-0.14248464095440852,0.0,0.0,-2.3555048099361815,1,-4.628196621435718
0.0,-0.2659791449519677,0.0,0.27139160230113185,0.0,0.0,-0.69636546551765,0.0,1.0,1.2157195155629898,1,-4.352901512878139
1.0,0.7583865744863827,1.0,1.6266978661296707,0.0,1.0,2.0334167731949777,0.0,1.0,-0.45946884681595335,1,-5.505718442501946
1.0,0.3121574439023051,0.0,-0.21838664972021576,0.0,0.0,0.26149520666757453,0.0,1.0,-0.37798685035990054,1,-4.072494069616821
1.0,-1.7006070606510089,1.0,1.0258562342522781,1.0,0.0,1.0604953321085158,1.0,1.0,1.0167700713831698,1,-3.6586427079020556
0.0,1.461964927724823,1.0,-1.23065604819992,0.0,1.0,-1.3644029118448728,0.0,0.0,-2.33005350096466,0,-4.755973477249594
1.0,0.0776202727281226,0.0,-0.1066398943114608,1.0,0.0,-2.1545267595737645,1.0,0.0,0.3535558342963514,1,-3.6144052399056728
