w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,0.6933485927783937,0.0,1.540721493830558,1.0,0.0,-0.7655689822728543,0.0,1.0,-0.030684251405086318,0,-4.353464689447333
1.0,-0.3256201690891837,1.0,-0.5481922737339585,0.0,1.0,0.4600909970600193,1.0,0.0,0.46929273330263077,1,-3.730741901974436
0.0,0.14208330484111786,0.0,1.5041698849229004,0.0,1.0,-0.33882484569761845,0.0,1.0,0.6929393098365237,0,-4.04380328743581
0.0,0.9302332155889402,1.0,-0.10389127222996422,1.0,1.0,-0.7484294501107004,1.0,1.0,1.5752107560673672,0,-4.273466799263668
0.0,-0.4189787349443703,0.0,1.7585692786639333,0.0,0.0,0.39217318168874676,1.0,1.0,-1.7335544844366941,0,-3.8117101819886847
1.0,1.291357841150841,1.0,1.315034447262511,0.0,1.0,0.47500849948985696,1.0,1.0,0.35227987663754307,1,-4.723945502893735
0.0,-0.12435442944658893,0.0,0.4191668977259792,0.0,0.0,-1.4038709437513055,0.0,1.0,-0.25065102888372576,0,-4.115586471374093
1.0,0.5735411056689438,1.0,-0.9024005157577946,1.0,1.0,-0.43784958816719505,0.0,0.0,0.6583285143777033,0,-4.786949449032437
0.0,0.3353859498526484,1.0,1.0082414347188737,0.0,1.0,-0.0007479294694275611,0.0,1.0,-1.6143748237123026,0,-5.366504868383957
1.0,-0.26762205429557046,1.0,-1.110833847401024,0.0,1.0,-0.39989383650173743,1.0,0.0,-0.6402706834333808,1,-3.921077657371942
1.0,-0.6715763193838847,1.0,0.5144789683143038,0.0,0.0,-0.0008939229329880199,1.0,1.0,0.8800235381562813,0,-3.4593155460629537
0.0,-1.1272760777441988,1.0,-0.30134356291511954,1.0,0.0,0.022002276137199003,0.0,1.0,-0.5571986930448001,0,-4.341963531594118
0.0,-0.15399829746372606,0.0,0.14709177578897276,1.0,0.0,-0.19402401333356778,1.0,1.0,1.0274246526495239,0,-3.2209125067536126
0.0,-0.2848324008722471,0.0,0.2778665413664103,1.0,1.0,0.4051718558501597,0.0,0.0,-1.9254396725690648,0,-4.825197398335095
1.0,-1.488739766478135,1.0,0.6346243403394657,1.0,0.0,-0.7714534696048048,1.0,1.0,-0.030929802008477943,1,-3.6383661607008797
0.0,-0.590808229989988,0.0,1.0947063714919598,1.0,0.0,0.8053283939039214,0.0,1.0,-0.10201242800483708,0,-3.8716320666597492
0.0,-1.8954122489962086,1.0,-0.20318567989605615,1.0,0.0,0.07553293358594615,0.0,0.0,-1.4033235930158594,0,-3.5991587127130025
0.0,0.7879893395286617,0.0,0.7747030021820484,1.0,1.0,-0.2665696005520348,1.0,1.0,0.09740054207991575,0,-3.979708886725653
0.0,1.2714318069109931,1.0,2.3091833525833323,0.0,1.0,-0.4499430623052796,0.0,1.0,-0.8775251229889155,0,-5.285706498624222
1.0,0.8829187494268653,1.0,0.2699382491417606,1.0,1.0,-1.560628218000198,1.0,0.0,0.34778820154401974,1,-4.395532110485643
0.0,-0.8566596917795953,0.0,-0.48277467246518996,0.0,0.0,1.4585423367860215,1.0,0.0,-0.3871929330045934,1,-3.559469630354186
0.0,-1.0069794400238015,0.0,0.5077152764516702,0.0,0.0,0.9719412077882778,1.0,1.0,2.07191021213362,1,-2.786693174439162
1.0,0.2026929610289332,0.0,0.47017212618482396,0.0,0.0,0.331133037507725,0.0,1.0,-0.8767085781341792,1,-4.1323271955909835
1.0,0.556706330941493,1.0,0.7335363838830034,1.0,1.0,0.8944870925976935,1.0,1.0,0.8587947966393852,0,-3.9893566725265104
1.0,1.8660613336800704,1.0,-0.347917495246209,0.0,1.0,-2.3281798661301556,1.0,0.0,0.45765482251005424,1,-4.969634178329661
1.0,-0.755938528900373,1.0,-0.8730566091878776,1.0,0.0,0.45768703685613044,1.0,0.0,-0.36474486395903905,1,-3.9716272926561134
0.0,-0.6421146901238065,1.0,-1.6256974403913695,1.0,0.0,-0.8687845815262376,1.0,0.0,-1.5597890978887252,0,-3.8492325121019837
0.0,0.44605452623100167,1.0,0.8422476617926004,0.0,1.0,-0.7940230838750656,1.0,1.0,-0.8571967831461589,1,-5.264126273026517
1.0,0.37828563328310433,1.0,-1.0316504733984073,1.0,1.0,-0.43057309333163524,0.0,0.0,-1.0104885044897458,0,-4.337541619847735
0.0,0.7113954092630146,1.0,1.7430739051283834,0.0,1.0,0.2824238804834891,1.0,1.0,-0.29033673465556786,0,-4.9261642382281945
0.0,0.16316199533133988,0.0,-0.48451654765588625,0.0,1.0,-0.4411473128068147,1.0,0.0,2.52024218671159,0,-2.921038991164243
1.0,-0.02026441465847745,0.0,-0.016695466784070363,1.0,0.0,-0.9426802147116657,0.0,1.0,1.8956311603952087,1,-3.4426828175076123
0.0,1.1801219402080834,0.0,0.04606895069430449,0.0,1.0,-0.9917210138074966,1.0,1.0,0.7720074526740711,0,-3.351701231969383
0.0,-0.2133346705879454,0.0,-0.13403393048225648,1.0,0.0,0.43772175285812737,0.0,0.0,0.34178816246010413,0,-3.3747301052411016
