w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
0.0,1.3270946364742762,1.0,-1.3058215855111701,1.0,1.0,1.0130944233640244,1.0,0.0,-0.7747105850762073,0,-3.968032878742207
0.0,-0.6439942757974934,1.0,0.8084849437145721,1.0,0.0,0.4186665097769816,0.0,1.0,-0.07766095855757003,1,-5.477853750155627
0.0,-0.8299144762420758,0.0,-0.6659146453217628,0.0,0.0,-1.1097552398448218,1.0,0.0,-0.5272116667628537,1,-3.6306540481261727
1.0,-0.12797759964477964,1.0,-0.054044446996917,1.0,0.0,1.9453858454521717,1.0,0.0,0.07433865416474063,1,-3.9617081917691563
0.0,1.655643343214284,1.0,-3.019771279212286,1.0,1.0,-0.8872805795776109,1.0,0.0,1.083799844005276,0,-4.341506865305138
1.0,-1.0555648734061103,1.0,-0.31991679622264446,1.0,0.0,-0.37110772016225757,1.0,0.0,0.049097348211862235,1,-3.621694660129152
1.0,-0.5941489058204918,0.0,1.1296898883259159,1.0,0.0,1.1327281286651756,0.0,1.0,-0.01137466264220105,1,-4.292319065110598
0.0,-1.2056275920017816,0.0,1.4436859434782405,0.0,0.0,2.0404634895634564,1.0,1.0,-0.10805720094543451,1,-3.526906797204189
1.0,-0.09925579770530611,0.0,0.29398888135168844,0.0,1.0,-0.509828271451697,1.0,1.0,0.35214354243974544,1,-2.8373052042202715
0.0,-0.1499035095867729,0.0,0.6160484530704678,0.0,1.0,-0.2899859224925364,1.0,1.0,-1.2436585917291993,0,-3.568954501841522
1.0,1.6445149105632497,0.0,-0.18698422061495235,0.0,1.0,0.6818890140883965,1.0,1.0,-0.2689458221318479,0,-3.571487294210288
0.0,0.34636007284631054,1.0,-0.476016217919522,0.0,0.0,0.8645408456319331,1.0,1.0,1.2755238645004547,0,-4.002304300309435
1.0,0.011005972186126985,1.0,-1.400357058354434,0.0,1.0,0.17040843031925493,0.0,0.0,0.3311304282353106,1,-4.282902594827369
1.0,0.5861344007984224,0.0,0.030431895483395324,1.0,1.0,-0.19866932121067193,0.0,1.0,1.6714207811614175,0,-3.399994710771171
0.0,-0.614152298717026,1.0,0.8892300793555155,1.0,0.0,1.6569832961716473,0.0,1.0,-1.3521182303178154,1,-5.389098786513662
0.0,1.048835294931712,1.0,0.6923332113462453,0.0,1.0,1.0440686768317538,1.0,1.0,-2.192706736053616,0,-5.026471760601176
0.0,-0.1814185146656708,1.0,0.938356293113207,1.0,0.0,-0.012638034250400816,1.0,1.0,0.6421211669889906,1,-3.6930634370223476
0.0,0.7718215275621211,1.0,-1.1536752754706963,0.0,1.0,-0.8074910936502958,1.0,0.0,-0.11924753879523538,1,-4.479512271156604
1.0,1.8770392355392813,1.0,-1.0565181515039352,0.0,1.0,-0.8840916463940685,0.0,0.0,-1.25448470183297,1,-4.915268776185404
1.0,2.081515783045366,0.0,-0.6832739111508052,1.0,1.0,2.2633911796124493,0.0,0.0,1.0148740854313607,1,-4.524414936057542
0.0,-0.07688316602653528,0.0,0.20183927198669288,1.0,1.0,-0.02140757591714878,1.0,1.0,-1.5771969824818228,0,-4.34266199409789
0.0,-1.1611940060758026,0.0,0.2433567942971525,0.0,0.0,-0.3353333706373665,1.0,0.0,-0.66051824162811,1,-3.49284039525601
1.0,-0.7670136024046244,1.0,0.3161234586159312,0.0,0.0,-0.7808375615384944,1.0,1.0,0.06754571425207033,1,-3.671688164109357
0.0,1.1345240090618085,1.0,1.003659129330028,0.0,1.0,0.8534401602617713,1.0,1.0,0.32640438116087306,1,-5.282378436602874
0.0,-0.2403381285086155,0.0,-2.9951933100696784,0.0,0.0,-2.150993630887424,0.0,0.0,-0.06509148889798183,0,-3.1329962560734472
1.0,0.03059791679800823,1.0,0.43885160269629214,1.0,1.0,1.631203359532864,0.0,1.0,0.9831161418594061,0,-4.183762463888884
1.0,0.4454995036969835,1.0,0.2630732274783532,1.0,1.0,-1.1302435036087033,0.0,0.0,0.17049465805933886,0,-4.243512685724137
1.0,0.06840156341582103,1.0,-1.4532040721942108,1.0,0.0,-0.9820398483793814,1.0,0.0,0.42254918838291056,1,-3.2401284391165492
0.0,-0.825186854847022,0.0,1.1542316622709585,0.0,0.0,-0.16811698830968339,0.0,1.0,-1.701295997211115,1,-4.906262640515205
0.0,1.0486704794802442,0.0,0.4770713038662102,1.0,1.0,-0.4467445473444137,0.0,1.0,-0.19334957838519842,0,-4.547314508408435
1.0,-1.0007536532415584,0.0,0.6691102691310986,1.0,0.0,0.20416355527149713,0.0,1.0,-0.052788037922940796,0,-3.2292270418683895
1.0,0.824259309952612,0.0,-0.4930488171684478,1.0,1.0,-0.2031797094123598,1.0,0.0,1.4647839436462173,1,-3.1073646621339712
1.0,-1.1106526929098095,1.0,1.479745784114417,1.0,0.0,-0.16942325222133856,1.0,1.0,-1.4350051191616517,1,-4.944874721204725
1.0,1.1468603976308265,1.0,0.9910495209030662,1.0,1.0,1.5379721590187987,1.0,1.0,0.9968520252618505,1,-4.6092458601238
1.0,1.8050430825155068,1.0,-0.533254381725794,0.0,1.0,-0.07766695329274606,1.0,0.0,1.485635510743289,1,-4.28395928830808
0.0,-0.7294321086901484,0.0,0.05336451944944661,1.0,0.0,-0.4164750858624747,0.0,0.0,0.3298146236898104,0,-3.0976121796672578
1.0,-0.20962100380374432,1.0,-2.0963582318013416,1.0,0.0,-0.3867295537802793,0.0,0.0,-1.4230545678524562,0,-4.239741579446536
1.0,0.8014741242892192,1.0,-1.0631951244060143,1.0,1.0,0.6476715320237818,1.0,1.0,-0.4610708057715283,1,-4.088118217715138
1.0,-0.9102921172840247,0.0,0.45497046827779225,1.0,0.0,0.14613701290699949,1.0,1.0,0.316813027036775,1,-2.906572655003723
0.0,0.15905621180561783,0.0,-1.7339547031288156,0.0,0.0,0.20338135022717593,1.0,0.0,0.7065999654538694,0,-2.5921057484390952
0.0,-0.7995855708357585,0.0,-0.822154020136018,0.0,0.0,-1.26729933923466,0.0,0.0,-1.1658561164734942,0,-3.291487785137876
0.0,1.3445300227389168,1.0,0.8927149512086031,1.0,1.0,-0.9513767124412821,1.0,1.0,1.221323094387168,0,-3.7984415348784406
1.0,0.0794882516968038,1.0,-0.07917868728760782,0.0,0.0,-1.287281455231375,1.0,0.0,0.6619283280780125,1,-3.045533076312824
1.0,-0.5215291223221322,1.0,0.7969699921016024,0.0,0.0,1.9228440939158933,1.0,1.0,3.427853483144573,1,-3.2085264842809096
0.0,-0.01942024356237168,0.0,-0.3123447610755895,0.0,0.0,-0.2545360372635413,0.0,0.0,-1.2513221309578864,0,-4.271222962461104
0.0,-0.41959045939707096,1.0,-2.087143607834009,1.0,1.0,1.0466323121299157,0.0,0.0,-0.3061871886262237,0,-4.205851686274374
0.0,1.254856841068254,1.0,-1.8671879196241534,1.0,1.0,1.398352609030826,0.0,0.0,-0.00405874327029115,1,-4.873398470728796
0.0,0.01531891498154718,0.0,-1.198419348578081,0.0,0.0,-1.6554033989220711,0.0,0.0,-1.026139934782706,1,-4.290562644708684
0.0,-0.2629056287981926,0.0,1.2861418912518203,1.0,1.0,1.4695199488610284,1.0,1.0,0.6974360288842948,0,-3.2272999454068914
1.0,0.31399248938252644,1.0,1.1880047297533165,1.0,1.0,-1.3045482879662618,1.0,1.0,-0.4915857630916187,1,-4.455083973546889
0.0,-0.7677784967046236,1.0,0.01853148190099447,0.0,0.0,0.12932658577749212,1.0,1.0,-0.947255263289246,1,-4.652917459244608
1.0,-0.3065702756877035,0.0,1.3249600734345808,1.0,0.0,-1.1299131366655493,0.0,1.0,-1.5298454106019939,0,-4.508619139498526
0.0,0.31292049720132925,1.0,0.24761758074162807,1.0,1.0,-2.0919945659614356,0.0,1.0,-2.1487279860161577,1,-5.497838499117771
1.0,0.39751385601925693,1.0,-0.05834056962816181,1.0,1.0,0.4808280222918066,0.0,1.0,0.59707346799591,1,-4.764578473895713
0.0,1.5600604384079535,1.0,-0.014473402973574865,0.0,1.0,0.6574848726451756,1.0,0.0,0.22652079911461334,0,-4.190854115336253
1.0,-1.183817330519627,1.0,-0.8255798953834481,0.0,0.0,1.2299337229710916,1.0,0.0,-1.825797495876575,1,-4.148938904573424
0.0,-0.057971769554221175,0.0,2.311471213204305,0.0,0.0,-0.7989162799760713,1.0,1.0,1.1436989285765151,0,-3.3379626140857916
0.0,-0.42444021506828256,0.0,-0.4628624063340243,1.0,0.0,-1.4147089496235947,0.0,0.0,1.5811240092909218,0,-3.2500001761734434
1.0,0.15280624114552424,1.0,-1.0875804682983645,0.0,1.0,1.2387879058711864,0.0,0.0,-0.862435062768523,1,-4.42918304953241
1.0,0.21266710073495937,1.0,1.3270197579330374,1.0,0.0,0.29614343570786933,1.0,1.0,-0.49208369995599055,1,-4.355827967461434
1.0,-1.111720744472735,1.0,0.3255775091854693,1.0,0.0,2.0222295562811294,1.0,1.0,-0.4829904765684325,1,-3.8558163605741367
1.0,0.28126859644883634,0.0,-0.4481930870961937,0.0,1.0,0.05381376225068572,1.0,1.0,0.3178682500722981,1,-3.9150146574802616
0.0,-0.29633301003012713,0.0,0.24349580572100993,0.0,0.0,0.42964395247893034,1.0,1.0,0.048553370582646,1,-3.937996910634031
1.0,-1.0902017501731578,1.0,-1.4582249798072293,1.0,0.0,0.720137987704755,1.0,0.0,0.8411496626654937,1,-3.013560952630822
1.0,-0.7707341486802922,0.0,-0.9259484726228939,1.0,0.0,-0.9669882001486566,0.0,0.0,-0.6610616928914121,1,-3.4507369013889457
1.0,0.2041188981344805,0.0,0.6971788272816121,0.0,0.0,-0.40346757680557876,1.0,1.0,-2.670179770561424,1,-4.2564077479716165
1.0,-0.12340861328694396,0.0,1.1120045213480996,1.0,1.0,0.8957390052648513,1.0,1.0,-0.6492240724227015,0,-2.666810601117995
1.0,0.5945178454709346,0.0,0.885629097831227,0.0,1.0,-1.524499702534118,1.0,1.0,-1.1827417206916597,0,-3.362882993460479
0.0,1.2942362071815996,0.0,1.1500656177842852,0.0,1.0,-0.19872476788225332,0.0,1.0,-1.13808652155284,0,-5.48031761024184
1.0,-0.32058997818063284,1.0,-1.827910010558227,0.0,0.0,-0.5152510684844752,1.0,0.0,-1.3063351404524535,1,-3.942174862313884
1.0,-0.29401976441834826,0.0,1.665552876785796,1.0,0.0,-1.9374301234053684,0.0,1.0,-0.20816937371343608,1,-4.45529537031323
0.0,-0.3339637816628333,0.0,1.6591402094493788,0.0,0.0,-0.5143279384955567,1.0,1.0,-0.576383533367404,1,-4.000407634213628
0.0,0.1458673349500563,1.0,-3.192002666041003,0.0,1.0,2.75328477523793,1.0,0.0,-0.009225984701270397,1,-3.319738382238354
0.0,-0.18937252726317672,1.0,-0.5147030848411289,0.0,0.0,0.4323925597821441,1.0,0.0,0.6553850788802483,1,-3.432156533127178
0.0,0.42577307171317286,1.0,0.7104755324636278,0.0,0.0,-0.24060280630849648,0.0,1.0,-1.3031121674616661,0,-5.895561586764309
0.0,1.296013490154637,1.0,0.8175789646887546,1.0,1.0,-0.6336741405692631,1.0,1.0,-0.04242407693717893,0,-4.413090824118273
1.0,2.263025341682144,0.0,-0.43824889232597597,1.0,1.0,0.11744346619378083,0.0,1.0,-0.5645028389372253,0,-4.755602290781372
1.0,-0.20164649912002514,0.0,-1.2378533922719799,1.0,1.0,-0.8985632228257965,0.0,0.0,1.6941928180355659,1,-2.798977814349995
1.0,0.9897791040298548,0.0,-1.8436814871539022,1.0,1.0,-1.110276429298201,1.0,0.0,0.022213947330931717,1,-2.902927966785311
0.0,0.6063626755323208,1.0,0.9197599227678936,1.0,1.0,1.8959353664185095,0.0,1.0,0.030351772550807163,1,-5.505323526363883
1.0,-0.6263629479975001,0.0,0.8217895978954554,1.0,0.0,-2.021199606614106,0.0,1.0,-0.2957841196394127,1,-3.9318911749209065
1.0,-0.2533002519121805,0.0,-0.6548590052051582,1.0,1.0,-0.07074833733361646,1.0,0.0,1.2818914218271018,0,-2.6335391435698736
0.0,-0.7737781716587078,1.0,0.20278396603568263,0.0,0.0,0.512537551338072,1.0,1.0,1.2920018704953173,0,-3.4905628221929277
1.0,1.2731897864800308,0.0,1.3238984321312166,0.0,1.0,-0.4754578396495465,1.0,1.0,-0.7058632263039228,0,-4.161593767012741
0.0,0.2947838251906603,1.0,0.9382574130329598,0.0,1.0,1.870521966841193,1.0,1.0,0.5051804793182583,1,-4.781155007785173
1.0,-1.2986571431662504,1.0,0.11282707768839317,1.0,0.0,0.14362709135766558,1.0,1.0,0.7274053431665403,0,-3.172826793627046
0.0,-0.04337120380819611,0.0,0.5312539668155007,0.0,0.0,1.0703643500989366,0.0,1.0,0.573835433801534,1,-4.432692750757237
0.0,0.879773460919155,1.0,0.3620693228827222,0.0,1.0,-1.2364474411748574,0.0,1.0,0.6812451854312569,0,-5.148875739019797
1.0,-2.162124596443302,1.0,1.4175727444297845,1.0,0.0,-0.16514826810464156,0.0,1.0,-0.358256079475387,1,-3.979403474300283
1.0,-2.3159275810423465,0.0,0.4668359101597624,0.0,0.0,-1.5117237921585496,0.0,1.0,-0.39744418471806303,0,-2.6903228528813203
1.0,-1.1423983287907387,1.0,-1.641575673826485,0.0,0.0,-0.6925831822157558,0.0,0.0,1.5377182614346045,0,-2.7954703441221502
1.0,0.2216461639291386,0.0,-0.09171878238467555,1.0,0.0,-0.1644858231073882,1.0,0.0,-1.3020249625340392,1,-3.015748547800545
1.0,-0.9731783387101601,0.0,1.778265076236793,1.0,0.0,-0.5463615222239223,0.0,1.0,-1.8056497630925425,0,-4.294370800411377
1.0,1.6866724574525134,1.0,1.6148108168845252,1.0,1.0,-0.165863937338684,1.0,1.0,1.1103428532491693,0,-4.406853214522648
0.0,0.5860631008323249,0.0,-1.2407138795605501,0.0,0.0,-1.6874962968804712,1.0,0.0,0.008700000552236686,1,-3.2696915807852034
1.0,-0.2830177861845105,0.0,0.0430499906318949,1.0,1.0,0.24980120210454593,1.0,1.0,-1.166961218918189,1,-4.188720101402061
0.0,-0.48232545103128044,0.0,-0.5895528534634867,1.0,0.0,-0.6722546449549233,0.0,0.0,-0.9786189541403723,0,-4.002582147314076
1.0,-0.7828081489825087,0.0,0.5264358348724066,1.0,0.0,0.16683438966812694,0.0,1.0,0.9167966322506175,1,-3.3577232148322524
1.0,-0.6729631302548893,0.0,0.513429613410798,1.0,0.0,-0.5400043433694817,1.0,0.0,-0.5215338036487688,1,-3.431952323937919
0.0,-0.497199082651426,1.0,-0.7812935972745058,0.0,0.0,-1.0855638917760895,1.0,0.0,2.033318090784283,0,-2.618113945525656
1.0,0.11264107761091574,1.0,-1.0039940092154485,0.0,1.0,0.40843195494574003,0.0,0.0,0.9153842528775153,1,-4.332604031461308
1.0,0.20794678780327294,0.0,0.6248400742275841,1.0,1.0,-1.6606340565820013,1.0,1.0,0.9168925953868897,1,-3.1652584046188403
0.0,0.41589302526665317,1.0,-0.22916092965832596,0.0,1.0,-0.07191551550985055,0.0,0.0,1.3865694587700301,0,-4.7897101895779866
0.0,0.37940227490707173,0.0,0.8305874176530365,0.0,1.0,-0.025475009149808492,0.0,1.0,0.7827939978737924,0,-4.749124286894167
0.0,-1.228798450881505,1.0,-1.3680973173446977,0.0,0.0,-1.396964992174739,1.0,0.0,-1.4204962824956016,0,-3.8476981449806
1.0,-0.3215160143212633,0.0,-0.3790442693218636,0.0,0.0,0.15579432651293418,0.0,1.0,0.22705607642377226,1,-3.7978129199226824
1.0,0.060607848206258336,0.0,-1.2334237876697396,1.0,1.0,0.6105052806939163,0.0,0.0,1.6791387955765706,1,-3.0535829985898353
1.0,0.6121514852753719,0.0,-0.34082782217556945,1.0,0.0,0.03917956281064441,1.0,1.0,0.7103520124337659,0,-3.3210581459532595
0.0,2.1434466083195276,1.0,-0.810312173779104,1.0,1.0,1.154435651254158,1.0,0.0,-0.000866853555119988,1,-4.936099545215622
1.0,-0.8095487850534405,0.0,-0.04305762378300247,1.0,0.0,1.5911198093433896,0.0,0.0,-0.7922527560808097,1,-3.911704649469932
1.0,0.7771487263542761,0.0,-0.7261805909452821,1.0,1.0,-1.793893111495039,0.0,0.0,-0.5013791915216106,0,-4.19498432520059
