w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,-0.6170117003366231,1.0,0.5028900590865011,0.0,0.0,-0.7447585797231379,1.0,1.0,-0.1627512310203716,1,-3.96025289739806
0.0,1.6109080383465433,1.0,-0.42343844774783856,0.0,1.0,-0.8534118516286996,1.0,0.0,0.4597606886149492,1,-4.551328047397876
0.0,-0.9398036326838062,1.0,0.6571577626490598,0.0,0.0,-0.4628969080593411,0.0,1.0,-1.4931890963941745,0,-5.308964473414265
1.0,1.3436099183624508,0.0,-0.23291376058122756,1.0,1.0,0.7355744162247947,0.0,0.0,-0.6184174661866849,0,-4.527802567223041
1.0,0.41421270839707036,1.0,-0.7057263619663741,1.0,1.0,-0.4898737635150268,1.0,0.0,-0.2426723147946789,1,-4.310330356079093
0.0,1.0702113912828375,1.0,0.5382312196925991,1.0,1.0,0.3043714404494505,1.0,1.0,0.2834075060349995,0,-3.9769517269534846
0.0,-0.3334329908553104,0.0,0.6584242439117607,1.0,0.0,-0.44952570994763047,0.0,1.0,-0.014908093668931876,0,-4.056007648918503
0.0,1.3206564241327088,0.0,0.4061333901091135,0.0,1.0,-0.5980414047474996,0.0,1.0,-1.2772215299737764,0,-5.348368507016215
0.0,-0.05701582032695403,0.0,0.9130991386434276,1.0,1.0,0.7998683390991449,0.0,1.0,0.7715622230324153,0,-4.240765779383987
0.0,0.3287160590685592,1.0,-0.4677451444938016,0.0,1.0,0.42021526543570026,0.0,0.0,0.285393024126356,0,-4.960724949807582
1.0,1.4940785714162852,1.0,0.30889511778035605,0.0,1.0,0.3778304694727861,0.0,0.0,1.1755604815096035,0,-4.4528968487582405
1.0,-0.08608485204139305,1.0,-1.3221004300472619,1.0,0.0,0.09251891349710889,0.0,0.0,-1.0646383277448024,0,-3.964212024249249
1.0,0.4645627770696184,1.0,-1.6751784954573903,1.0,1.0,-1.103473532668568,1.0,0.0,0.7072673430285236,1,-3.289250451264666
1.0,-0.7115528727677463,0.0,0.7604234249938259,1.0,0.0,1.1194604790592775,0.0,1.0,0.4565950686536943,0,-3.4774829086331396
0.0,-0.7996192460309842,0.0,-1.0670620264318589,1.0,1.0,-1.1123678153146992,0.0,0.0,-0.16476746647260287,1,-4.096104018714265
1.0,1.4603591352884335,0.0,0.3664599108883518,1.0,1.0,-1.275361572200931,0.0,1.0,-0.701906380682961,0,-4.6721143571590025
0.0,-0.03345100827399103,0.0,-0.5723705773293397,0.0,1.0,-0.036882267400189093,0.0,0.0,0.23477375895359062,1,-3.687007395099296
1.0,0.07870475911472292,1.0,0.469203583995243,1.0,1.0,0.5175914204245513,0.0,1.0,1.4589488446843146,0,-4.485690936007235
0.0,-0.5997175933364609,0.0,0.6312871082669719,1.0,0.0,-0.2784615544740323,1.0,0.0,-0.307611064654349,0,-2.974486238150363
1.0,0.933595356909477,1.0,-0.24713186839242024,1.0,1.0,-0.44646598903520845,1.0,1.0,-1.0652499857599131,1,-5.064679542046091
0.0,-1.1878199240285585,0.0,-1.42842360689665,1.0,0.0,0.3180022961413969,1.0,0.0,0.9620421989726647,0,-1.5173780680412245
0.0,0.711155964933673,1.0,-0.40993242451208767,1.0,1.0,-0.1926630536284423,1.0,0.0,1.460393931407571,0,-4.126897625944769
0.0,-0.3523265362863995,0.0,-2.284912237948118,0.0,0.0,0.39393437618665167,0.0,0.0,0.3272094783271057,0,-2.9552704650729567
1.0,0.5790188958903598,1.0,0.008663863335707534,1.0,1.0,-0.43231552881208907,1.0,1.0,0.8959650377496902,1,-4.387774960229265
0.0,-0.09038639189716226,0.0,1.640712096419949,1.0,0.0,-1.0692081882625988,0.0,1.0,-2.486461105132879,0,-5.341488122902378
0.0,-0.23768978784129544,0.0,0.7614166629370769,0.0,0.0,0.40938484962860106,0.0,1.0,-0.8480325229316942,1,-4.6231365697195255
0.0,-0.17608119027125643,0.0,0.5998409958423185,1.0,1.0,0.9945063575472843,0.0,0.0,0.28882290606493133,1,-4.237093221266983
0.0,1.465749230503425,1.0,0.6325285583330775,1.0,1.0,-2.011345733226715,0.0,1.0,-0.7658527547107534,0,-5.868263480710658
1.0,-1.6252371466800342,1.0,1.2748888291577385,1.0,0.0,0.36083194697286014,1.0,1.0,0.07380820007395092,1,-3.5137945978904095
0.0,0.5682432631765607,0.0,0.32358904576358594,1.0,1.0,-0.755846383399965,0.0,1.0,-2.037706748126365,0,-4.693636438994842
1.0,1.6012335155081918,1.0,-0.7494881897924173,0.0,1.0,-1.16907813382201,1.0,0.0,0.4762760813849937,1,-4.180467603272714
1.0,0.18806200218847982,0.0,0.2121055011845678,1.0,1.0,0.9952361934220557,0.0,0.0,0.5301246077623994,0,-3.706828410564715
0.0,0.13734073175823916,0.0,0.726868681001176,1.0,1.0,0.8051776602977047,1.0,1.0,0.321735795282114,1,-3.8094358542711997
0.0,1.409506196606107,0.0,0.6727745793758022,0.0,1.0,0.7615124701439837,1.0,1.0,-0.6306382377903412,0,-4.2517715735926185
1.0,0.512812430824269,0.0,-0.6857090435230064,1.0,1.0,0.9093472700681685,1.0,0.0,1.2813792662415777,0,-2.4851467039419735
1.0,-0.7905707570537234,0.0,-1.329102531763378,1.0,0.0,0.5298125911865645,0.0,0.0,1.158893851987755,0,-2.7764492810014816
1.0,0.02063914669624092,1.0,-0.279723263591965,0.0,0.0,0.9643280901780145,1.0,0.0,-1.0874633591242728,1,-3.8512865272764776
0.0,0.47448365348081695,0.0,2.2179075729876225,0.0,1.0,-1.5273460845405649,1.0,1.0,0.7046847929400717,0,-4.062753700073036
0.0,0.9557161372867417,0.0,0.0555636748180723,1.0,1.0,-0.4395130172915063,0.0,0.0,-0.3156970761971408,0,-3.860509271406511
0.0,0.856003265079899,1.0,-0.7059067627408898,1.0,1.0,0.2674885510034026,1.0,0.0,1.6039128534835456,0,-3.287366158665819
0.0,-0.8330620973551549,1.0,-1.804344969673769,0.0,0.0,-0.8017565194009287,1.0,0.0,-0.8458960232596037,0,-2.9928903052113114
1.0,-0.2249223876088668,1.0,0.7995871020299838,1.0,1.0,2.0581072198942656,1.0,1.0,0.9730816175999998,0,-3.3884335403329913
1.0,0.2051391156154371,0.0,-0.9856060244358683,1.0,0.0,0.0823785915328292,0.0,0.0,1.6655782425276533,0,-2.745874957018085
1.0,-0.2763164963758952,1.0,1.4012436187560626,1.0,1.0,0.8529802187007697,1.0,1.0,-0.9209678601380854,0,-4.085239979738678
1.0,3.039940470943863,1.0,1.047291243460217,1.0,1.0,-0.2099242852926461,0.0,1.0,-0.6864613976681455,0,-6.006258143785004
0.0,-0.894700760455608,0.0,1.0749707105138047,0.0,0.0,0.007556085287840112,1.0,1.0,0.549051539243556,0,-3.4357873330910613
0.0,0.4981556109833025,1.0,1.2240590828617273,0.0,1.0,-0.3308049616724237,0.0,1.0,0.15043906653619038,1,-5.5599274307802045
0.0,-1.0357725154902382,0.0,0.17177035481909061,0.0,0.0,0.19875125372057217,0.0,0.0,0.4839674890378317,0,-4.080042818743835
1.0,-0.6478025349278568,1.0,-0.5433892372249544,1.0,0.0,0.227725993574894,0.0,0.0,-0.26798860271858344,0,-3.5915681318652144
1.0,-0.9262206238174748,0.0,-0.005575740025753422,0.0,0.0,0.5060253633081723,1.0,0.0,-0.2804785693407873,1,-3.123475608943679
0.0,-0.4298617652874306,0.0,1.9000976999012058,0.0,0.0,0.6710324913781266,0.0,1.0,1.2895751317326851,0,-3.620545898564693
1.0,-0.261424312674008,0.0,-0.5313253183516268,1.0,0.0,0.6730227357047851,0.0,0.0,1.1488135327773852,1,-3.2957693441520797
1.0,-0.6021657715529196,0.0,-2.2106656334664554,0.0,0.0,-0.34339314880322935,0.0,0.0,-2.779888105911039,1,-4.1942703865251065
0.0,0.5736297662183816,0.0,-0.045485347477435045,0.0,1.0,0.5591306354571894,1.0,0.0,0.2691233654353843,1,-3.7505379020080176
0.0,-0.4723409453948697,1.0,0.6816517450170694,0.0,0.0,-1.0389016039904095,1.0,1.0,-0.6828691975718004,1,-4.571884877908832
1.0,-0.5513235661770598,0.0,-1.5055194574676085,0.0,0.0,0.5324619412377153,0.0,0.0,0.3425873711136347,1,-3.507579850213656
1.0,-1.9226190598138293,0.0,-0.020985967638068797,1.0,0.0,-0.9297647095310265,0.0,0.0,0.3561375137652195,1,-2.9997668391718553
1.0,1.433317642847893,0.0,-0.5384380284150632,0.0,1.0,-1.6782356511022472,1.0,1.0,-0.8255614537732434,1,-3.485099038817772
0.0,0.6071678058559923,1.0,0.7325515040119015,0.0,1.0,-0.2722443627012458,0.0,1.0,0.6925477783968945,0,-4.9411767646125355
0.0,-0.002127669784844917,1.0,0.07327681605353044,0.0,1.0,-0.8558840816522855,0.0,1.0,-0.3562265426814467,0,-4.871324164575652
1.0,-0.361039775093214,0.0,-1.3215717621326546,0.0,0.0,0.11345777243870683,1.0,0.0,-0.6968470279119172,1,-2.8923854291532898
0.0,1.2461171874748318,0.0,-0.20521541454367798,1.0,1.0,-0.11222920574240478,0.0,0.0,1.6550626339598018,0,-3.7012562900928185
1.0,0.1921721199519091,1.0,0.0707927441554099,0.0,1.0,0.9112079191631194,0.0,1.0,-1.3687166768662926,1,-5.644217771655582
0.0,1.3787381895169786,0.0,-0.21222241216600443,0.0,1.0,0.712261783320483,1.0,1.0,-0.3381400195956853,0,-3.9535683499340615
