w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,0.4821370134462559,0.0,0.8924085694598988,1.0,1.0,-0.9613693216727944,0.0,1.0,-0.5737351586920041,1,-4.792599970675736
0.0,1.8966930094150398,0.0,0.44090691427188927,0.0,1.0,0.32891654792643155,1.0,1.0,-0.23102458727724323,0,-3.8476667052086673
1.0,0.08355416637604955,0.0,0.016101102065942462,1.0,1.0,-0.07035021264150805,0.0,0.0,0.9010445339870556,0,-3.4983894904379165
0.0,0.33859912921107693,0.0,1.8234224829605,0.0,1.0,0.033998405934298384,1.0,1.0,0.4778703320153967,0,-3.521613141209877
1.0,0.2661950076923383,1.0,0.043688530778068585,1.0,0.0,-1.1744964885195832,0.0,1.0,1.3461462538207525,1,-4.59823515425037
0.0,-0.39406391126976575,0.0,-1.4537659639006417,0.0,0.0,-0.9657288094123022,0.0,0.0,0.5276736717430663,0,-3.2067699025316294
1.0,0.9696682502203033,0.0,0.1640797496111078,0.0,1.0,-0.4030419728181539,0.0,1.0,2.3655576526953905,1,-3.5051480903256595
0.0,-0.35810836437740307,0.0,-0.42978293490529024,0.0,1.0,-0.11941123535201806,0.0,0.0,0.3415045299811695,0,-3.5239450589905186
1.0,0.8472858577815708,0.0,0.24973409779463457,1.0,1.0,-1.6977426631951957,1.0,1.0,-2.0507014564870403,1,-4.469004268465101
0.0,0.276634297631656,1.0,-1.3036095256156672,1.0,1.0,-1.024855980061459,1.0,0.0,-0.9848589690791553,1,-4.9958872472465226
0.0,2.126802358017158,1.0,-1.3691955723067655,1.0,1.0,0.4054489630504606,1.0,0.0,-0.9684859977621822,0,-4.277260139466286
1.0,-1.9881744174958151,1.0,0.4654849647367865,0.0,0.0,-0.18647255996976367,0.0,1.0,0.12389072981478226,1,-4.351781280021097
0.0,-0.92681857097323,0.0,-0.10977906068070703,0.0,0.0,0.12093985079541476,0.0,0.0,-1.1684102788668176,0,-3.522171797514655
0.0,-1.935185984245637,0.0,-0.7480860199424375,0.0,0.0,2.0838016128010937,1.0,1.0,-1.7205208288806,1,-3.7728714140033897
1.0,0.7162506479950908,0.0,0.42759788600553283,0.0,1.0,1.6178319181054288,1.0,0.0,0.7044700492306065,1,-3.70029819652986
0.0,1.6835323440094956,0.0,-1.4327326465622623,0.0,1.0,0.2858833646747707,0.0,0.0,-1.5132891661244336,0,-4.723828048054085
0.0,0.0011129596735788504,1.0,0.02447245203174037,0.0,0.0,-0.9507477431433287,1.0,0.0,0.034560448173271814,1,-4.2049394873200585
0.0,-0.8917913749864842,1.0,-1.9850252801553996,1.0,0.0,0.5463806366038059,1.0,0.0,1.2113481557820414,0,-3.3144315805951368
0.0,-0.9627309103310044,0.0,-1.2523597279814052,0.0,0.0,1.577241241055764,0.0,0.0,0.5384682120133804,1,-3.584937577017101
1.0,0.3341726591490596,1.0,-0.11660228732012595,0.0,1.0,0.5015825762346783,1.0,1.0,1.622329016367218,1,-4.013530025257807
1.0,0.19864308935602235,0.0,0.42599550424575866,1.0,1.0,0.016535981400540866,0.0,1.0,-0.5820978008301422,0,-3.793843375786393
1.0,1.0149721821666025,1.0,1.8185279152259652,1.0,1.0,1.0511809476115972,1.0,1.0,-0.12162681632244672,0,-4.446959738806207
1.0,0.32803549056147185,0.0,-1.806259622235159,1.0,1.0,0.1392757359545973,0.0,0.0,-0.06370001289611639,0,-3.456791413709515
1.0,-0.6954688153375095,0.0,0.35895187615748403,1.0,0.0,1.1886130855884878,1.0,0.0,2.095439724254705,1,-2.7680808194364888
0.0,-0.4089073599779561,1.0,2.413910821558339,1.0,0.0,1.3364514483074317,1.0,1.0,1.0444437601591599,1,-4.511712856789304
1.0,0.24592257197387687,0.0,0.1594760183940115,1.0,0.0,1.1187254383126983,0.0,0.0,-0.6306249525707386,0,-3.7011109158637647
0.0,-0.7130948907066981,0.0,1.2338682521921587,0.0,0.0,1.0811240237395212,1.0,1.0,0.3544683159191194,0,-3.1163391068326853
1.0,-1.0810884836696752,0.0,-0.383671955113421,0.0,0.0,0.3664433111846014,0.0,0.0,0.39664129160125916,0,-3.1638319775356196
0.0,0.8638206497234105,1.0,-2.006937829181079,1.0,1.0,-0.6218919342587226,0.0,0.0,-0.1401700630908271,0,-4.704551294173339
1.0,-0.103655152789704,1.0,0.5605556043812031,1.0,0.0,-0.43011667346168614,0.0,1.0,-1.2843352113955366,1,-5.363994395344926
