w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,0.9514151865948733,1.0,-1.5267493268304115,1.0,1.0,0.5444730964676715,1.0,0.0,-0.23957410863699005,1,-4.272339362471046
1.0,-2.0788467899326606,0.0,-0.36526819245393927,0.0,0.0,-0.32334726057267205,0.0,0.0,-0.4107062373749689,1,-3.322897912298683
1.0,0.6939022934750787,0.0,-1.1277215667400058,0.0,1.0,-1.1488822176304487,0.0,0.0,1.212616125235445,1,-3.8514478772157656
0.0,-1.180206368802561,0.0,-1.3021130154159073,1.0,0.0,-0.12414898766732646,1.0,0.0,-0.13818054927203113,0,-2.1643983533994566
0.0,1.7528595232136412,1.0,-0.5090255147107978,0.0,1.0,-0.16267909959460272,0.0,0.0,-0.3362640285197081,1,-5.490014216171965
0.0,-0.2008363082572907,1.0,-0.7770941979823849,1.0,1.0,-0.5953034159538162,1.0,0.0,-1.1561881016512845,1,-4.490689605522888
1.0,0.33963980838117547,1.0,-0.029078740349981293,1.0,1.0,0.42229300919846396,1.0,0.0,-0.24152992837596307,1,-4.8466467623306455
1.0,-1.207448357285765,0.0,-0.27272967077322363,0.0,0.0,-0.3377410473143482,0.0,1.0,0.31794590137264994,1,-3.0704272405422417
1.0,1.1474920330353287,1.0,0.9397392322033994,1.0,1.0,-1.3138139316322797,1.0,1.0,0.8637788171914641,1,-4.659713953373706
1.0,-0.6724089783641565,0.0,1.1059916323617205,0.0,0.0,-0.46445683089071377,1.0,1.0,-1.4678744591295703,0,-3.7384091489047218
0.0,-0.6159621931387388,0.0,1.8184991561061992,0.0,0.0,-0.6427736010390434,1.0,1.0,0.07870038779477818,0,-3.466224542476535
0.0,-0.4971285270178178,1.0,0.3428553914463024,0.0,0.0,1.4242203244507725,0.0,1.0,0.19336231844660678,1,-5.260896762194512
0.0,-0.5156724155216069,1.0,-1.5881897492073527,1.0,0.0,-0.20076856641840912,0.0,0.0,0.38365099569616357,0,-4.165492032236674
0.0,-0.009895202252084886,0.0,-0.8380420801655396,0.0,0.0,1.3458696312742215,1.0,0.0,-0.3551300898159809,1,-3.8024327430616314
1.0,-0.18859806306294316,0.0,0.5896040367520158,1.0,0.0,0.9400955622471714,1.0,1.0,1.2158070270641312,1,-3.01702329280769
1.0,0.4644624816058909,0.0,-0.9550247190557375,1.0,1.0,-0.5624423640197671,0.0,0.0,-0.9982752712339723,0,-4.002448295248144
1.0,-0.5082815384572751,0.0,1.054175909086855,0.0,0.0,0.9209102910363893,1.0,1.0,-0.6767659595503299,0,-3.087233922069722
0.0,-3.3051044752108085,0.0,-0.005354266389219461,0.0,0.0,-1.2546411246244091,0.0,1.0,-1.1612860215716154,0,-3.021925907769995
1.0,1.749572325016237,0.0,-0.13617984507942707,1.0,1.0,-0.11992538888596523,1.0,0.0,-0.6269118298147461,0,-3.533239598909738
0.0,-0.001450672107922828,1.0,-0.8829401296180096,0.0,1.0,-0.5332261341708423,0.0,1.0,-0.8439782612446802,1,-5.03523314772318
1.0,0.9039105192881965,1.0,-0.51725393255882,1.0,1.0,-1.6596250552777119,0.0,0.0,-0.31854495687356654,1,-4.727798233077037
0.0,-1.2612781921868759,1.0,-0.484718782001937,0.0,0.0,1.2963180751356407,1.0,0.0,0.13861899384999632,1,-3.2719322515969402
0.0,0.3459600476967548,1.0,-0.6909881119507126,0.0,0.0,0.9937690497204585,0.0,0.0,0.6062347262643208,0,-4.138600739087386
1.0,0.7627149495380814,1.0,0.7187386111344268,0.0,1.0,-1.1664536439158173,1.0,1.0,0.540303504019729,1,-5.036005593231568
0.0,-0.1817808504893734,1.0,-1.373946611509895,0.0,1.0,0.04391704572794971,1.0,0.0,0.5871909670659,0,-3.354468235854795
0.0,-1.2874920572111788,0.0,1.4384352569962435,0.0,0.0,-0.31907007117356717,0.0,1.0,-1.6170500521600601,0,-3.9565592093543858
1.0,1.7907773969098133,1.0,-0.19841697465350316,0.0,1.0,0.709448143515923,1.0,0.0,0.0928111264802692,1,-4.436642345604825
1.0,0.5905993521827749,1.0,-0.3223598419037607,0.0,1.0,0.1744282873801168,1.0,0.0,0.791073650892478,1,-3.7732470727559497
1.0,-0.14583051332276323,1.0,0.6073546116926977,1.0,1.0,1.2772602105699016,1.0,1.0,-0.582165993239139,1,-3.3406139652792324
1.0,-0.1644569546542779,1.0,1.3061663912553116,0.0,0.0,-0.010255608510929754,1.0,1.0,1.438549425855914,1,-3.8017176975701417
