x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,Z,Y
0.38520340587601243,-0.16246884008748605,0.21031436153556732,340.1828177708516,-1.0590212032097497,1.6896914741621183,0.7392209915388036,0.9929147700233552,-0.9284475975335735,-0.9417251584574697,1,190.64033489555484
0.11778881077811831,-0.24319936872650852,0.14595030125760794,333.1833220533441,2.9025640280330602,-0.5927275555757665,0.9730150735070431,-1.3607741552217083,1.752448070369158,-0.2368307396418623,1,163.97293148104401
0.7521228052792732,-0.02988311812521098,0.22033885000239725,371.89976742586117,-1.2271339062198499,-0.6518890648351536,-1.7515727941836197,-0.35746326335384476,-1.4175702675465662,1.541279030248102,0,199.06255589876145
0.699568422587328,0.47660494373430684,0.2000178680497216,510.86454655005156,-1.110661166664284,1.0560725348144504,-1.586352180876829,-0.7585908050717067,-0.21775475959426396,-0.6916638682767046,1,238.6918574934383
0.2823148024152301,-0.8876288358034284,0.22979413886348224,384.92780574203965,0.11466728122062751,1.1775082525553602,0.9056653709662759,1.0838849046134733,1.0286531886079653,0.44751174499276,0,214.3037792378445
0.23850825942393009,-0.30648211422011845,0.18310206893023218,363.3146139121993,-1.3253000746030597,-1.7129977230906597,0.5939862230771431,-0.3399790928156544,0.5062546890707179,0.12400104672632266,1,190.25249078235572
0.5469924638817275,0.08833563646952451,0.21530782403344204,460.57387177818305,-1.3973966885506843,1.315165009254682,1.8510094974854554,-0.7599469707274595,-0.5342752613421062,-1.463436561276021,0,190.61001849673426
0.24183948213704906,-0.3295128097367041,0.17003833486891706,453.3037601526728,0.649288681384203,0.25189160795545257,1.153952162533258,1.423534551655604,-1.05718646373217,-1.0334064154919946,0,191.20465679637144
0.40249801069804975,-0.02779575603684512,0.21948322243559992,362.63645810432763,0.5509163363965451,-1.8662770615015425,0.631737977411155,1.2738361172452994,1.4544433403476047,1.3309247515717144,0,212.92933087457024
0.3134709557179491,0.1550231449899488,0.2023663694468983,395.3690929181763,-0.15500604209835275,0.6768375415074197,1.0619498970753087,1.0252764940546,0.34552238758289705,-0.10561668309823673,1,205.01832624875507
0.5518423572767934,-0.09734994271998554,0.21005139630031122,336.5540218805743,0.4806624912100576,0.3739067602337305,0.021720224623399117,2.3153760468879567,0.2323712272673021,-0.4553151141635415,0,218.17193775817125
0.5116930220087601,0.36409720491629155,0.2159643774127621,438.2388490797685,-1.0397781157174366,-0.34375850636885696,1.3734715138720015,-1.0096815901838965,0.348570788205707,0.3824924219024406,0,195.22524505948843
1.6239372296139993,-0.01377020432111319,0.2184267580597279,407.22224738630445,-0.9864780905716253,-0.16646260347612,0.9417131592262385,1.6438477071307322,0.9564590146024903,1.4569322163953184,0,182.77025258839515
0.8687641177918228,0.382322230979729,0.22120929628891325,456.3363566688493,1.637526695810154,-1.8981863862109534,-0.3340659709824001,0.6559428199639251,1.5743063453746777,0.10874998638778344,0,182.44209230300785
0.4403398618990126,-0.0215721590517911,0.22405664500308162,387.2135377508456,0.15201695387563183,-1.326096650079235,-0.6783942244012054,-1.399526909747302,-0.7646974447133418,-1.587978470505865,0,215.4962679001406
0.11495839622710366,-0.45231838008773706,0.18613306215942074,387.31399591855467,-1.2025165465071601,-0.47182853455546103,-1.7965564003289756,1.2040145327916834,0.05029099916783839,-0.9275380757013169,1,171.7355727776178
0.06376372568140146,0.40391180812106414,0.20226956863503442,447.26385786392234,-1.4925868517681582,-0.5081521756371038,-1.507582308946916,0.8127813208104372,-0.1948746151966673,-0.558947309920258,1,172.40772922393745
0.3246144906292413,-0.5150109957575978,0.20669184560412382,412.2103862801768,-1.0911336256389785,0.06066378232182233,0.18838317780625122,1.6729206390280844,-0.3319569977118914,-0.7442498904339079,0,199.9956618819834
0.18338569353018128,0.2098560964771057,0.21756700357205272,385.7444298565296,0.020929193415534102,-0.8265479351218457,0.3977425309997051,-2.023666789764117,-0.895097055278388,1.141495362039543,0,217.23335987912546
0.4375524509956751,-0.23396832119641137,0.2092787030376945,413.32419346887986,0.35402765310783996,-0.40928571201875746,0.23798267570831153,0.715057303019216,0.6569227164805838,1.2532918148460743,1,227.70852529449377
0.5293341615982754,0.8238472247724465,0.2170936271080346,507.9077641048429,0.7966850246944096,0.6246746502246588,0.059701250830261496,-1.8114779539850503,-0.5715203560481247,2.1779718688825938,0,178.19230021963395
0.053396381088276185,-1.4138821647014514,0.21654745137393175,329.8978141718286,1.4346943116746276,0.47957973210389443,-0.17237952106137794,-0.9723398517135706,0.3196454084858951,-2.369349140186123,1,123.22988406261935
1.2461028019455613,-0.11409883478143917,0.21292164569559932,376.26288609601863,0.7167146018203394,-1.575324806931116,-0.28435103363620484,-0.821882982087273,1.7051426193777839,-0.267616639868543,0,192.635397610744
0.2598709777639361,-0.06386843638519392,0.27829319812986414,430.1270614455043,-0.806594341920649,-1.864313282174184,1.1049910333765272,-1.4099913399976927,0.01077937273882935,1.1573770102244945,1,174.5056805317452
0.4561681597389113,0.22216883817201025,0.20819883147162266,423.60563333255374,-0.9173830441063028,0.4518354425740162,-1.3101813547089696,0.7768499928673115,0.8039070677803938,0.9129863877046835,0,183.8378228677991
3.336739585824783,-0.12701112031113745,0.1397608541428829,333.059267671241,0.9789051483030358,-0.02610346650307518,-1.4760091409078573,0.08626441879370367,-0.010303245779990361,1.110860310241171,0,191.56565727334475
1.723469945306128,0.2678303175041253,0.2429317571426672,451.76192805797797,-0.8886857774492384,0.847053436268654,-0.358275020294451,1.1671292423763446,-0.039100131055276495,0.8489381413335653,0,170.92610557545632
0.16321140022234912,1.6456386568312318,0.296594143896277,511.9081017196829,-2.4219761806824027,0.6069336717168821,-2.210484654768437,0.027908213617302925,0.19911737391631507,-1.0001840127978747,0,207.65514097802065
0.5604174651654762,-0.0407018125832449,0.21392373197565687,427.64411584209046,0.4979414755109095,0.5195357743740926,1.7989253045397031,-0.2535529128077132,-0.7374078376467684,-0.4199507720990646,0,197.5546037887612
1.0181544586198652,0.4988825483773133,0.2170460303218167,407.62173033558673,0.17305930023913751,0.4988781598772707,-0.4182694215687211,0.2212257913714661,-0.5472713738670907,0.057593560205082904,0,189.02322379282754
1.4216918809854835,0.10865329746244194,0.24257027106330162,456.8713685899837,0.22973578234643846,0.002019214860059209,1.65901838409685,0.18367927980024978,-0.15199884005939873,-0.9977015333610175,1,263.7556099785614
0.0825719060334198,-0.06685197843286214,0.30647440101783485,343.91860494171374,-1.1638045599429698,0.2786279099853313,0.8928495114700465,-0.22272918514084591,1.1651435840212092,-1.0631937625699528,1,127.02061740894061
0.20713505967616924,0.30981570399581526,0.23400805051478102,362.67867872045196,-1.0871188591410954,-0.5855910158078047,1.3121832376573106,2.1592695137136233,0.025243957259364427,0.12016380986258345,1,166.6802379531443
0.28104330237405023,-0.6547760566921911,0.24850109696014105,339.4297462813715,-0.11905809671408725,1.9547153587083343,0.1725533346287757,-0.16132541783201068,-1.79457677372551,-0.1248565134601432,0,228.08826532171915
0.688091851973478,0.009081342815331099,0.22551056312095596,352.98079868999133,0.5341754537109766,0.5424107545357325,0.06838664683762334,-0.4215270685473704,0.8553653709258804,-0.11924706535797451,0,198.8256991008861
0.7698085587394702,0.18916926403750164,0.23400575815213367,412.54877357799137,0.7816642809600018,0.5426465845940689,0.29270296410110697,0.8256674385606332,-0.03315949896438712,-1.5210808099813373,0,183.988256084909
0.2222372144270697,0.1265323915349055,0.17705217163864648,436.73121073771244,1.6524902957068146,0.05414599558520473,0.0013509108269574997,-2.404637250456848,-0.547153795600782,-0.06677787159587492,0,198.251691716959
0.5768550365432458,0.3378467331911047,0.21958305362406202,430.19952096102594,0.14142139232555465,-1.492014681339854,-0.7743510453461241,0.6133905616498904,0.4481896609344842,0.467949510314103,0,190.6282208670051
0.4188018386039906,-0.8466688090953167,0.21733510684615495,318.52446759165457,-0.6137679869368144,0.4326267755912002,1.8990556053206697,-0.3653232063325904,1.6197410757844286,-1.3504269917144576,1,172.4984305976533
0.4726301464026961,1.0204499329000707,0.2194378921737603,420.53740525436785,-0.33212077476494123,1.8640232037048268,0.404676735397098,0.7903915292685693,-0.3542043416395521,1.2495760925583843,1,196.0725918161062
0.3125989499470807,-0.054124348857674226,0.21771903676987545,382.53365935260325,-0.04688482475044094,-1.0304832456936048,0.9614484451052443,0.04122656559383312,-0.5440401880261779,1.692592097941528,0,209.7185090743872
0.3907596938309683,0.10463387638991403,0.23319454100924691,393.1461163826013,1.1434370495154116,0.5010858733067555,-0.35621752103521576,1.0149779301486135,0.019004372237179528,-2.0295180470819028,1,179.3214698263805
