w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
0.0,2.0739499894916755,0.0,0.7971773008096146,0.0,1.0,1.6485436604698263,1.0,1.0,0.3183564515695565,0,-4.31183845808404
1.0,-1.6445215206570332,1.0,1.1194087213234822,0.0,0.0,-0.14225295495767312,1.0,1.0,0.09875650495736882,1,-3.870681377241348
0.0,-1.0125201506359593,0.0,0.7641214547564459,0.0,0.0,-0.7809311478694972,1.0,1.0,1.6280235457815704,1,-3.2461517204414174
0.0,0.4454071591431568,0.0,-2.3015614771683066,1.0,1.0,0.1310624415888514,1.0,0.0,-1.2845257320314962,0,-2.937523158171014
0.0,0.5207361618259871,0.0,0.6295496090625702,1.0,1.0,-0.9051718892003922,0.0,1.0,0.021845313814994428,0,-4.402080949787094
1.0,-0.21770778001801686,0.0,0.3521270855177929,1.0,1.0,-0.5140658993292412,0.0,1.0,-0.4215844137249152,0,-3.8628954947260263
0.0,-0.8191138623498471,0.0,0.6898333527561186,0.0,1.0,-0.46730234244741875,1.0,1.0,0.784408397018375,0,-2.986673306307625
1.0,-0.6623843667026447,1.0,-0.2790517804035455,0.0,0.0,-0.11025309282271176,0.0,0.0,1.3270341862491015,0,-3.963548807420477
1.0,0.2829361486457945,0.0,-0.09083787589823636,0.0,1.0,0.8645614123335115,0.0,0.0,-0.8033855211607986,1,-4.142239734686361
1.0,1.3981687870122226,0.0,-0.9920976908431628,0.0,1.0,-0.11212640603590432,1.0,0.0,0.12465934597728671,0,-3.5313719683046454
0.0,-0.32850562075664475,1.0,1.2806028450550588,1.0,0.0,-0.016571757361090008,0.0,1.0,-1.4218581114996498,1,-6.19661249064257
0.0,0.15418118197793607,1.0,-0.2567509625398185,1.0,1.0,-2.119621714067379,0.0,0.0,1.4994670348468924,1,-5.124018971561666
0.0,0.37884170650809534,0.0,-0.6823422524155789,0.0,1.0,-0.7701318369782808,1.0,0.0,-1.379825152187568,0,-3.7219883377032907
0.0,0.2243478907326098,1.0,-0.3497631786066338,1.0,0.0,1.118675244691073,0.0,0.0,0.9182139238898082,1,-4.5382775568477625
1.0,0.1216262966624835,0.0,0.8485968990209146,1.0,0.0,0.6447291937538832,1.0,1.0,2.1844515149368458,1,-2.8918869241607723
1.0,0.5328898974743792,0.0,-0.7423017561074877,1.0,1.0,1.5858937726434161,0.0,0.0,-0.29095982886221206,1,-4.309904902221281
0.0,-0.38379603428753917,1.0,-0.029954405890691132,1.0,0.0,0.02168383166170712,0.0,1.0,0.022389757671101882,0,-4.211885452159032
1.0,1.0440297007941213,1.0,0.5207565456115717,1.0,1.0,0.5142807605948332,0.0,1.0,0.32879325293360273,0,-4.955829122377031
0.0,-1.3620256614477437,0.0,-1.403450992296106,1.0,0.0,-1.1165706187266757,0.0,0.0,1.6790851985358461,0,-2.2258920084810208
1.0,0.6086382169505969,1.0,0.8643841245414862,1.0,1.0,0.4374895864794718,0.0,1.0,0.9056595161892732,1,-4.678564347575498
1.0,-0.034520408632642795,0.0,0.8659450292308484,0.0,0.0,-0.8053868083376435,0.0,1.0,-0.17082828627862143,1,-4.303110259875768
0.0,0.41612904538428475,1.0,0.2328327994787318,0.0,1.0,0.15259750771236766,1.0,1.0,1.1855189131727486,1,-4.1026290459140835
1.0,0.32541500312935273,1.0,0.4821558658706742,1.0,0.0,1.1582289959129215,1.0,1.0,-2.03718735979367,1,-4.426716350117298
1.0,2.4972228654514423,0.0,-0.0778130335066917,1.0,1.0,-0.05010264347358687,0.0,1.0,0.9858130457158195,0,-4.149000051891792
1.0,-0.9985505343236025,0.0,0.6058181569912634,1.0,0.0,-0.4062074301392489,0.0,1.0,-0.4839684498215847,0,-3.9687261808505983
1.0,-0.4622665618985773,1.0,0.48657790405553214,1.0,0.0,0.716902978633596,1.0,1.0,0.668392213585538,1,-3.543159017077309
0.0,0.7071003302804939,1.0,-0.9391842984982789,1.0,1.0,0.06848706832404844,1.0,0.0,-0.7645714155722431,1,-4.023171298207314
0.0,1.6671145225421076,1.0,1.7797112821992334,0.0,1.0,-0.28666392312722316,1.0,1.0,-1.87569539627211,0,-5.300250093601629
1.0,1.0036250576436752,1.0,1.6434839415912834,0.0,1.0,2.255309393193714,1.0,1.0,1.12100737392121,1,-4.3593980515877915
1.0,-0.2119209846302092,0.0,-0.6503085123533312,1.0,0.0,1.3271717534956489,0.0,0.0,-0.47011821967133705,1,-3.7684280333676328
0.0,0.9992261399225759,1.0,1.846921455109821,0.0,1.0,-1.3003236980623547,1.0,1.0,-0.7885341436957529,0,-4.983522647220899
0.0,-1.2561090099150263,0.0,-0.7125885974451673,1.0,0.0,-0.3244975504619231,0.0,0.0,0.007296473423605793,1,-4.1473968112549935
1.0,-0.40098151801995857,1.0,-0.02094269346675241,1.0,0.0,0.0794882582193937,1.0,1.0,-2.7602172725303613,0,-4.385904787735898
1.0,-0.22789073196665321,0.0,-0.16436603703137045,1.0,0.0,0.4746744166555584,1.0,0.0,0.3034967449234505,0,-2.60654193121873
0.0,-0.57873233353765,0.0,1.3490280761067945,1.0,0.0,0.3559435723970951,1.0,1.0,1.206390533505903,0,-3.388528925482089
1.0,1.074099035120729,1.0,0.6854832950927957,0.0,1.0,0.753510486830674,0.0,1.0,0.39290796564537434,1,-5.483392949556784
1.0,-0.7011930571567292,0.0,-1.0580950656207315,1.0,0.0,-0.9322788422333711,0.0,0.0,-0.039331001814107536,0,-3.439803777870513
1.0,-0.19606712755741743,1.0,1.8588056735807643,1.0,0.0,-0.004196023165837511,1.0,1.0,-0.4601445153625831,1,-4.414953212166951
0.0,-0.8219505581665604,1.0,-0.19946980046643134,0.0,0.0,-0.3309366276872905,0.0,1.0,-0.6717959606574888,0,-5.055606448259974
1.0,2.1682638394650313,0.0,-0.5237725505041274,1.0,1.0,-0.7223093345291562,0.0,0.0,-0.988624073928275,0,-4.238643650261217
1.0,1.0580537605681752,1.0,0.567347787991414,0.0,1.0,-1.854117350683702,0.0,1.0,-0.26192227744513874,1,-5.179026055458862
0.0,-0.6565512624389175,1.0,-0.3896330016423516,1.0,1.0,0.10365701959028482,1.0,0.0,0.24945835770593147,0,-3.475252655322965
1.0,-0.23866423474894663,0.0,-0.9700510377632164,0.0,0.0,-1.0964043025778398,0.0,0.0,-1.075117080322493,1,-3.642077447826956
1.0,-0.6617378443441866,0.0,0.9812990748850694,1.0,0.0,-0.47836285057779915,1.0,1.0,0.4328311458124645,1,-3.7874590373578214
0.0,1.3818287434643348,0.0,0.3654596842631723,1.0,1.0,0.8826950525767128,0.0,0.0,0.8628991912857457,0,-4.213601050072314
1.0,1.101799141191955,0.0,-0.33438368124479567,1.0,1.0,-0.33682815809461064,1.0,0.0,0.2125379862414276,1,-4.000731383292301
1.0,0.6469674160157973,0.0,-0.6724721705050648,0.0,1.0,0.5438188904023156,1.0,0.0,0.14628583979279278,0,-2.887619535762443
0.0,1.0014967903777665,1.0,-0.822893436372069,0.0,1.0,1.0678750525145633,0.0,0.0,0.055420486491446624,1,-4.819984141874472
0.0,-0.7127358810541858,1.0,0.3711789062552587,1.0,0.0,-0.770652652715746,1.0,1.0,-1.083630848090481,0,-4.448088408653044
1.0,-1.4402982273215186,1.0,0.7094954979653542,0.0,0.0,0.16729848618722837,1.0,1.0,0.7129838351868114,1,-3.7110625521827756
0.0,0.21125871099461152,0.0,-0.024439423410851653,1.0,1.0,0.27337125129292345,0.0,1.0,0.01841141066784499,0,-4.099032774359003
1.0,0.23934829413495462,0.0,-1.5191163712273876,0.0,1.0,-0.6636971662862483,0.0,0.0,1.7719955611954203,1,-3.767550171664235
1.0,-0.37900869719190616,1.0,-0.8355702110596074,1.0,0.0,0.17070257172598421,1.0,0.0,0.3239905720338128,1,-3.812173842784656
1.0,-1.0315129491770256,0.0,-0.04443193524898053,1.0,0.0,0.6870620128449179,1.0,0.0,1.371434562629543,0,-1.9994466764509047
1.0,-0.7159753343429818,1.0,0.7032319419790631,1.0,0.0,1.2596282657520417,1.0,1.0,0.05491777176511579,1,-4.079678865380188
1.0,1.5722047120458058,1.0,-0.6504125628779431,1.0,1.0,0.7689937216262092,1.0,0.0,0.28473481180856564,0,-3.960670672285581
0.0,-0.15315770931384257,1.0,-1.2439932036272459,1.0,0.0,0.6721793913636052,0.0,0.0,-0.37430477497746867,0,-4.005699478042589
1.0,-0.2772736968448472,0.0,0.9407581000926492,1.0,0.0,0.7700776923906453,0.0,1.0,0.40318281155708585,0,-3.6391974654211108
0.0,-0.40775370933610805,0.0,0.07813766765853404,1.0,0.0,0.03911873785085391,0.0,0.0,0.3011017878141,0,-3.738082586519454
1.0,1.3592460075063437,1.0,0.5718523115682562,1.0,1.0,1.7486714134438859,1.0,1.0,2.2474867903900697,1,-4.3273723678947436
0.0,0.4094793738428917,1.0,-2.383443116468289,0.0,0.0,2.2709008357028866,0.0,0.0,0.11789796637179953,1,-4.734691543041453
1.0,0.3357531243778244,1.0,-2.216239885710501,0.0,1.0,0.06026867551025359,1.0,0.0,-1.0401291778717547,0,-3.6246503212039443
1.0,0.16690520319894706,1.0,0.21703111757497895,0.0,1.0,-0.46697712831849086,1.0,1.0,0.5541560551212703,1,-4.379557036541213
0.0,-0.6221920326639212,0.0,-1.8807069447724396,1.0,0.0,0.6021847860865178,0.0,0.0,-0.7862185214891338,0,-3.8021197480896936
1.0,-1.8998309744281006,0.0,-0.017256021206589055,0.0,0.0,1.431395569319934,0.0,1.0,0.004710386784881816,1,-3.850944670171747
0.0,1.593791702564498,0.0,0.06649475543031275,0.0,1.0,0.14756150952818956,1.0,0.0,0.0012393874330701043,1,-4.270760561069259
0.0,-0.20540998803272997,1.0,1.09020098936622,0.0,0.0,-1.4042671080398108,0.0,1.0,-0.3271701487997106,0,-4.962065510806305
0.0,0.9369386482430561,0.0,0.6497589620428593,0.0,1.0,3.1695007728417286,0.0,1.0,0.6492305314511424,1,-4.594249953812535
0.0,0.4858329849494079,1.0,0.9293432361421308,1.0,0.0,0.15663495642382635,1.0,1.0,0.9990858401527047,1,-4.354290461616163
1.0,-0.8098976813231534,0.0,-2.069171008435325,1.0,0.0,0.1299777755926189,1.0,0.0,0.779318526634619,0,-1.1422376902762488
0.0,-0.49699237044800015,1.0,-0.15583773729431552,1.0,0.0,0.4712512549417088,0.0,0.0,0.3287806763924472,1,-4.880217314709703
0.0,0.44515480836776583,1.0,-0.13738374151657842,0.0,1.0,-0.920801608760383,1.0,1.0,-0.15041018574639162,1,-4.891953065484768
0.0,-3.072699349270989,0.0,0.1224868406090076,1.0,0.0,0.5810505591436278,1.0,0.0,1.2832759376676464,0,-2.1229556147752526
1.0,0.7393651827305857,1.0,-0.003815659516868773,0.0,1.0,-0.06656470681823044,1.0,0.0,-1.8133716200728902,1,-4.927665576190293
1.0,-1.5230665300150936,1.0,1.310358288234885,1.0,0.0,0.6524780471656567,0.0,1.0,0.03711161650129722,1,-4.426646819190273
1.0,1.4093371508126749,1.0,-0.23469566603344605,1.0,1.0,0.24213285774682786,1.0,1.0,-0.9886461585535847,1,-4.732885732005346
1.0,0.24509488351866474,0.0,-1.5454330624985095,0.0,1.0,-0.5987007901308936,0.0,0.0,-0.7386689144439813,0,-3.093057482022879
1.0,1.433208878882039,1.0,0.3560863065977093,0.0,1.0,1.8299768942011518,0.0,0.0,0.04676168212883064,1,-5.348330912927237
0.0,-2.0518642706880725,1.0,-0.20204790823349036,1.0,0.0,1.8242878312545876,1.0,1.0,-0.7662220071326096,1,-4.105228924163178
0.0,-0.636482694568553,1.0,1.2131773137884694,1.0,0.0,2.6645471677828123,0.0,1.0,-1.7005055044573718,1,-5.453133004137077
0.0,0.5159827587207246,1.0,0.7074044341932089,1.0,1.0,-0.029596963414420977,1.0,0.0,-0.14703180049752979,0,-4.484585633765213
0.0,1.1722325819836972,0.0,1.801288697209023,1.0,1.0,-1.5493659557386814,1.0,1.0,0.9371802746263511,0,-3.760352669693903
1.0,-1.664871039006487,1.0,-0.7292731328102509,1.0,0.0,-0.8649342421138753,0.0,0.0,0.4153607093177427,1,-3.838451097560335
