w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
0.0,0.9417951072339069,0.0,-1.4611132927131023,1.0,1.0,0.5412626571213154,0.0,0.0,1.9791706714606598,1,-4.094938983769737
1.0,-1.4585109759041448,0.0,0.34482099527548754,0.0,0.0,-1.1878343887220535,0.0,0.0,-1.8216709999553087,1,-3.9533924505302056
0.0,0.9535448222983911,1.0,-2.464853383263382,0.0,1.0,-1.9781161665451144,1.0,0.0,-0.33545202453033773,0,-3.8193880397826327
1.0,0.7408391805444172,0.0,0.9230268773864398,1.0,1.0,0.3946620720570986,0.0,1.0,0.06741075628198902,0,-4.13380572691375
1.0,1.3339588806388938,0.0,0.8143778818593549,1.0,1.0,0.4915898814411719,0.0,1.0,0.7134319327127104,0,-4.605271960723063
1.0,1.5728410274268667,1.0,1.5287686217453118,0.0,1.0,-0.7716578335050245,1.0,1.0,0.7439685853097138,0,-4.511999638276011
1.0,-0.6813443624233771,0.0,-0.4518013488178786,0.0,0.0,0.3366382822154491,0.0,0.0,-0.4518986772687052,1,-3.2451808938254687
1.0,0.5089383459092687,0.0,0.6167417089399987,0.0,1.0,-0.9483700687637697,0.0,1.0,1.1728674834223698,0,-3.7055649207865637
1.0,2.2301077834027154,0.0,0.2915364481061395,0.0,1.0,-0.04586300668048383,1.0,1.0,0.700271539574804,0,-4.084534216468806
0.0,-0.1573287747996389,0.0,0.6548073434172345,0.0,1.0,0.9056549704956394,1.0,1.0,-0.21797275992868184,1,-3.8135353210473593
1.0,-1.142588742823867,1.0,1.0316275142733036,1.0,0.0,-0.45681205755430054,1.0,1.0,-1.2782413441726928,1,-4.255949906539694
0.0,-0.7275523929262939,0.0,0.48355540679076753,1.0,0.0,-0.3707620226850379,1.0,1.0,-0.5741725941772614,1,-4.271001687139926
1.0,-0.29951427009556325,0.0,-1.0588718791855094,1.0,1.0,-0.039446232640830275,0.0,0.0,-0.15629482938455663,0,-3.4291553531882464
1.0,-0.4564737213833555,0.0,1.0731677185252906,1.0,0.0,-0.7015948547389245,1.0,1.0,1.0687281584374875,0,-2.6744347159441157
0.0,0.3709788686559695,1.0,-0.6335146713484671,0.0,1.0,-0.5448678572177791,0.0,1.0,1.9561013409248373,0,-3.754003267899081
0.0,0.5677580999907201,1.0,1.1905468799580254,0.0,1.0,-1.5423529615174258,1.0,1.0,-0.1694085938808067,1,-5.17198658739956
1.0,0.4264717905687275,1.0,1.0425897981234922,0.0,1.0,0.10851871446548014,1.0,1.0,-0.8734660067462083,1,-4.671992800643293
