w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
0.0,-0.7129206661876585,1.0,1.0672685467659824,0.0,0.0,0.5114127613614498,1.0,1.0,-0.03818797878817554,1,-4.636520856678378
1.0,2.2128874086289754,0.0,-0.19888326899216383,0.0,1.0,-0.923342575516101,0.0,1.0,-0.16339239145523243,0,-4.235493419312395
0.0,-0.1466710169513718,1.0,0.4252725896145323,0.0,0.0,-0.2576843797931831,1.0,1.0,1.3232319534434027,0,-4.2346428778423375
0.0,-0.2974092143275549,1.0,-0.22199104000629172,1.0,1.0,0.6678138545247368,0.0,1.0,-1.0395410859395968,1,-5.174534419607773
0.0,0.5041589051113153,0.0,-0.1922912405431381,1.0,1.0,0.6378722933588725,1.0,0.0,0.9774888024153405,0,-2.8077008074177225
1.0,-0.587725255925488,0.0,0.4352325760140521,0.0,0.0,1.2591497332904538,1.0,1.0,0.10043216888983805,1,-3.4253514090604362
1.0,-1.018723927751231,0.0,-2.138540728943922,0.0,0.0,0.19955617366312806,1.0,0.0,0.5835455060054224,1,-1.9643278497235728
0.0,0.5203750843900351,0.0,-1.6362123172580372,1.0,0.0,-0.09246451192791812,0.0,0.0,-1.2787016622166085,0,-4.0645947508007465
0.0,0.20928336816869805,1.0,2.023662171398637,0.0,0.0,-0.15276860370263914,0.0,1.0,-0.49720181334891644,1,-5.890473122776078
0.0,0.04326675952174141,0.0,-0.0331701661130516,0.0,0.0,0.06259185146611689,1.0,1.0,0.6713822795268097,1,-3.8680629265508495
0.0,0.44736996408763047,1.0,0.3455825660675204,1.0,1.0,-0.8429110556942769,0.0,0.0,1.3463474337126826,1,-5.047291648271665
0.0,0.749231935800042,1.0,0.09623415360185854,0.0,1.0,-1.534411239944202,0.0,0.0,0.4462773103919727,1,-5.068001041086541
1.0,0.09328488507755515,0.0,0.6578538509645094,1.0,1.0,-0.48027105560548955,0.0,1.0,1.3140121102304765,0,-3.7494109248161056
1.0,0.18799338532639465,1.0,-0.9077101639614248,0.0,0.0,-0.5374520805530005,0.0,0.0,-0.5040142572841517,1,-4.4454948873874205
0.0,0.3308690835220272,1.0,-0.46589461023876916,0.0,0.0,1.9983911567569543,1.0,0.0,-0.1659477963203237,1,-4.288406252094006
0.0,-1.0420190914069711,0.0,-2.399295706510218,0.0,0.0,-0.36296658726542214,1.0,0.0,0.5015599606123923,0,-2.1078592423243205
0.0,-0.5028322471184612,1.0,-0.4726265014252993,1.0,0.0,-1.196390782599823,0.0,0.0,0.1769489689835,1,-4.3463556312640845
1.0,0.4183360676473504,0.0,-0.25098501973753345,0.0,1.0,-1.7793511852164379,1.0,1.0,0.541514008283685,1,-3.4479877605250673
1.0,2.5405520574761846,0.0,0.22513745491620432,0.0,1.0,-0.7657168843100374,1.0,1.0,0.5732023874129273,0,-3.748053558826212
0.0,0.4957995865432122,0.0,-0.7074948756859989,1.0,1.0,-1.2358650969156466,0.0,0.0,-0.3765699010792092,1,-4.088969138716056
1.0,0.12696836817375004,0.0,0.8699488205136837,1.0,1.0,-1.1487757879143579,0.0,1.0,-0.45098466356696487,0,-4.062348437235405
1.0,-0.668379715777999,1.0,1.1820309574436634,1.0,0.0,-0.231886203832076,1.0,1.0,1.0168748991438572,1,-3.662749844938847
