w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
0.0,-1.0600508038980494,1.0,1.9206072929545777,0.0,0.0,-0.3859933662218343,1.0,1.0,0.6092155890737896,0,-3.937724024945796
0.0,0.6697004765195202,0.0,0.07232448211182818,1.0,1.0,-1.0611765308883347,0.0,1.0,-1.9560184298805454,0,-5.172202484675508
1.0,-2.018672893282812,1.0,-1.9290522369053371,1.0,0.0,-1.2145907034154628,0.0,0.0,1.9709569426333284,1,-3.1741458520816908
1.0,0.2846537296263999,1.0,0.6045476181281618,0.0,1.0,0.22611958847302985,0.0,1.0,0.3048164970991,1,-5.527115595237298
1.0,-0.2959315017622868,0.0,-0.4567510865470925,1.0,0.0,0.4236948804218996,0.0,1.0,1.8450142257183928,1,-3.2622379530094645
0.0,-1.9619563257943722,1.0,1.0879835239274902,0.0,0.0,0.3854710647184821,0.0,1.0,-0.14882519646879103,1,-4.938718495338283
0.0,2.3910606466101374,0.0,-1.5780495387566082,0.0,1.0,0.22285651698051565,1.0,0.0,0.4715077954557252,0,-3.350496434743616
1.0,0.008439437101800425,1.0,0.4851345476018753,1.0,0.0,0.3040786306610683,1.0,1.0,-0.4169798902661167,0,-3.9802550595027384
1.0,-0.1822482662653136,0.0,0.7974189695092875,1.0,0.0,-0.28875282608914454,1.0,1.0,1.7686986331549364,0,-2.716789074721007
1.0,1.4193320782569168,0.0,0.9860255455541657,1.0,1.0,-0.7921414026758264,1.0,1.0,-0.07014708376197193,0,-4.138125106111589
0.0,-0.7302514051790939,0.0,-1.427384806776699,1.0,0.0,-1.7355920750383287,0.0,0.0,-0.31555348787776233,1,-3.9979207234712923
1.0,-0.7130254473239195,0.0,-1.5336490234007831,0.0,0.0,-2.153238716658405,1.0,0.0,0.22587210963309381,1,-2.827382989674362
1.0,-1.7685811494411576,1.0,-0.35583094525537623,0.0,0.0,-0.9978309463866546,1.0,0.0,-0.8904871337697735,1,-2.977170196825899
1.0,1.085925188144366,1.0,1.2775531633066741,1.0,1.0,-2.0016061065383077,1.0,1.0,0.6336567240687399,0,-4.318177498705686
0.0,-0.7376309659165553,0.0,-0.9020337606142279,1.0,0.0,-1.4409482660248842,1.0,0.0,-0.12304468502026358,1,-3.1944502521074685
1.0,0.8993646227590771,0.0,1.1636891612540146,1.0,1.0,1.0363029826473955,1.0,1.0,0.4925851609628264,1,-4.0845743573816975
1.0,-0.6013112844191105,0.0,-0.08725343187109985,0.0,0.0,-2.641847417659589,0.0,0.0,-2.229164026863505,1,-4.176381207302448
1.0,1.1296422802230015,1.0,-0.4118747867314209,1.0,1.0,-1.208849231110154,1.0,1.0,0.5912029999011356,1,-4.079831723581784
0.0,-1.1738232848053043,0.0,-0.6447321474336629,0.0,0.0,0.8516141543282737,1.0,0.0,-0.037077831159177864,1,-2.945518504564217
0.0,0.3495972649834887,1.0,1.801798102762037,1.0,1.0,0.08871422343543466,1.0,1.0,-0.7987292253424997,0,-4.5774472256397125
1.0,-2.0823341994814744,0.0,1.119968379806846,0.0,0.0,0.21051412921006674,1.0,1.0,0.20387172199107598,1,-2.9254487190131733
1.0,1.4911217190300636,0.0,-1.1889093957738137,0.0,1.0,-0.09838126238898999,0.0,0.0,-0.21464832029012776,0,-3.627469270821284
1.0,-0.10216109831468138,0.0,-0.09610582575575918,0.0,0.0,-1.2663884088888728,1.0,0.0,0.09400579469170778,1,-2.6458559718559096
1.0,-0.046181371907153164,0.0,2.1757191029000515,0.0,0.0,1.4329938636288757,0.0,1.0,0.007326684867075841,1,-4.094528072038183
1.0,-0.3499623996413535,0.0,-0.5634871494531369,1.0,1.0,-0.3064324836110831,0.0,0.0,1.252084534820494,0,-2.3645895350210773
1.0,0.07179676596385914,1.0,-0.5898224232171476,1.0,1.0,-1.0721296122260473,0.0,0.0,-1.0463630310059795,1,-4.746182735659006
