w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,1.6790140629820904,1.0,-0.4108282495242311,1.0,1.0,0.04227731363678193,0.0,0.0,-0.32805624542751716,1,-5.596862924502252
1.0,1.4085837215081651,0.0,-0.30202298725172844,1.0,1.0,-1.2376116512557342,1.0,0.0,-0.31612595788359377,0,-2.939444351208449
1.0,1.1203481378146014,0.0,-1.52798054426954,0.0,1.0,0.4565003647563321,0.0,0.0,1.0103000764986139,1,-3.9796640994159596
0.0,0.6670638223809441,1.0,1.8070882288596142,0.0,1.0,-0.5514150352037286,1.0,1.0,-0.2312225011429967,0,-4.7321007783700715
0.0,-0.16466618922114407,1.0,-1.222657617471313,1.0,0.0,1.3015335483346178,1.0,0.0,0.09798131979043741,0,-3.4354637258781033
0.0,-1.163691969791679,1.0,0.04034895656167199,0.0,0.0,0.30505082342644463,1.0,1.0,0.08445902028621112,1,-4.410546034187693
1.0,-1.0698013669706472,1.0,0.48579781678551,1.0,0.0,0.7052138150506139,0.0,0.0,-0.3680742742506464,1,-4.741124077145946
1.0,-0.1088835371500065,1.0,-1.1243631779631262,1.0,0.0,0.40656745634640323,0.0,0.0,-0.6632978747580347,1,-4.6087140393212085
0.0,-0.4842115226182414,0.0,0.44312197107750134,0.0,0.0,1.8934498706788727,1.0,1.0,-1.2280780536541214,1,-3.44092522569564
1.0,2.0581398012445824,0.0,-0.44645223667374306,1.0,1.0,0.025917482584501893,0.0,0.0,1.8454007439050302,0,-3.314770832954874
1.0,-0.2917623637045864,0.0,0.35387608198668935,0.0,1.0,1.7903978522315118,1.0,0.0,0.6135158871429026,0,-2.3958371718974734
1.0,1.097904102663401,1.0,-0.4921378791090556,0.0,1.0,-1.1265030282808546,0.0,0.0,2.547380902613122,0,-3.9180648920035956
1.0,1.14067814416484,1.0,-1.9983749155243453,0.0,1.0,-0.9030989530579723,1.0,0.0,0.3448588599073385,1,-3.9270955649220154
0.0,0.6907982868207045,1.0,-0.0017756767876458447,0.0,1.0,-0.8711140179353998,0.0,0.0,0.36326506452329427,0,-3.9431986394884433
0.0,1.341419131929784,0.0,-0.29937607067974764,0.0,1.0,0.16844683171546326,0.0,0.0,0.06867878874377316,0,-3.990351140225926
1.0,1.2945137850282453,1.0,-0.7500029808521028,1.0,1.0,-1.318944914418018,0.0,0.0,1.1469422965235834,1,-4.844892182694674
1.0,-0.42038899767502985,1.0,0.47051136328057885,1.0,0.0,0.9030165686875313,0.0,1.0,-0.5484392304956937,1,-5.000974905532005
1.0,-0.25280188005653825,1.0,-0.443805044336545,1.0,0.0,-0.2085888305487844,1.0,0.0,-0.24607970644706406,1,-4.5518319881212905
0.0,0.7488701979797515,1.0,1.311411042643819,1.0,1.0,-1.3815542405613859,1.0,1.0,2.2275969447382105,0,-4.074389086880833
1.0,0.02074553332728295,1.0,-0.17686752099190348,1.0,1.0,0.44018468600522576,1.0,1.0,-0.4272015084493108,1,-4.311715766385028
1.0,0.06282618459249259,1.0,0.6957679998550398,1.0,1.0,0.22501788186812646,1.0,1.0,-1.717793898175351,0,-4.461148510285521
1.0,-0.4456439745155239,0.0,0.1618500062668351,0.0,0.0,-0.7003643935333499,1.0,0.0,-0.23839695825394389,1,-3.070706418586732
0.0,-0.5682245265951981,1.0,0.285019187915788,1.0,0.0,1.2913100692640256,1.0,1.0,0.23093385105420716,1,-3.9559944032046994
