w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
0.0,-0.09854432205292449,0.0,-2.7389402210883786,0.0,0.0,0.34099562410094797,0.0,0.0,0.22942252666274407,0,-3.809150042391296
0.0,-0.8515972354214889,0.0,0.05278969281989264,0.0,0.0,1.4663453252405216,1.0,0.0,0.7597706172534955,1,-2.706230334568664
1.0,-0.43920983214011877,1.0,0.5042450273996193,0.0,0.0,-0.4720104932555367,0.0,1.0,1.5732092627133074,1,-4.428077470161115
0.0,-3.4763738342828456,1.0,0.7771065016143287,0.0,0.0,2.0406148014084016,1.0,1.0,-1.0106161320330507,1,-4.280572337779147
0.0,0.2565720425342533,1.0,-0.05598856610777457,1.0,1.0,-0.016184837523479566,0.0,0.0,1.3936411905059418,0,-4.083168401597821
1.0,-0.4318079345117372,0.0,0.08787354204108076,0.0,0.0,0.007138391271475305,1.0,0.0,-0.7521419799840455,1,-3.6131338617376487
0.0,0.802127753279597,1.0,-1.226071429295321,1.0,1.0,-0.336491933769535,1.0,0.0,0.8874839653314751,0,-3.7527057340565113
0.0,0.9881375886466958,0.0,-1.5641199614280195,0.0,1.0,-0.18122357531713282,1.0,0.0,0.9501566147597204,0,-2.3701352699420672
0.0,-0.9211270450380705,1.0,-1.2300000787292076,1.0,0.0,-0.29521691877018813,0.0,0.0,0.7323408352776379,0,-3.906593368638892
1.0,1.9670533799821448,0.0,1.5141751245501773,0.0,1.0,-0.5322246377103159,0.0,1.0,0.7634094812856185,0,-4.341321499363576
1.0,0.5013089250193947,0.0,0.36421710033444754,1.0,1.0,-0.4368557240732319,0.0,1.0,1.4558604512155828,1,-4.028658961566128
1.0,-1.0423102914967295,1.0,-1.0265669129750121,0.0,0.0,0.9041487971016013,0.0,0.0,0.49305705031956887,1,-3.71068980193356
1.0,-0.8417101080284569,0.0,-0.8012027409436986,1.0,0.0,0.5026230189988383,0.0,0.0,0.2015807048036519,0,-3.107009226636098
1.0,-0.28887284597576635,0.0,-0.7930110516566622,0.0,0.0,-0.8996948370322367,0.0,0.0,1.4774171106277347,1,-3.0603292292674653
0.0,0.6414420372762203,0.0,0.8419675249857173,0.0,1.0,1.520703937878264,0.0,1.0,0.23375552650005274,1,-4.835892851973224
1.0,1.5657636202087102,1.0,1.4517160392465511,1.0,1.0,-0.8311525621631807,1.0,1.0,-0.6348797076465517,0,-4.660660286726579
1.0,-0.4156840663498933,0.0,1.8179175754628185,0.0,0.0,0.5816980792866979,0.0,1.0,-0.37135279895272133,0,-3.537058353612446
0.0,-0.2920096284143232,1.0,-0.9448629358158094,1.0,0.0,0.39918724756298113,1.0,0.0,-0.03814298937875393,1,-4.147217403834374
1.0,-1.7036524783749063,0.0,1.2453187276793993,1.0,0.0,0.20102183081382846,0.0,1.0,-0.33890353996231865,1,-3.518312412659079
1.0,-0.6315977437015368,1.0,1.0198932698238024,1.0,0.0,0.3309278359806337,1.0,1.0,0.3532669809913183,1,-3.799096623693991
0.0,-0.4073374027735461,1.0,-0.2783936874465421,1.0,0.0,1.264049456112059,1.0,1.0,0.30933849776902106,1,-3.9649822685069736
1.0,1.0780816885908435,0.0,-1.3109733364328278,0.0,0.0,0.25250666603429084,0.0,0.0,0.24755957447590962,1,-3.8971023596014254
1.0,-1.7220663328323254,0.0,0.023591722358853318,0.0,0.0,-0.8885233611447948,0.0,0.0,1.052029703466434,0,-2.7468636883577453
1.0,1.0838082025576425,1.0,1.500801576389392,0.0,1.0,-1.3519984524859936,0.0,1.0,-0.3050216980487162,0,-5.412174535976011
1.0,0.7035941300249728,0.0,1.1884034778463715,1.0,1.0,-0.45154728416539086,1.0,1.0,0.7488016554214545,0,-3.5760727673401322
0.0,2.5374361277463753,1.0,-1.0826167527984751,0.0,1.0,0.1491445859462919,0.0,0.0,-0.597817560043836,0,-5.670586878141001
0.0,-1.0560608825188587,0.0,-0.25656288841790464,1.0,0.0,0.0678977703950952,0.0,1.0,-2.287737039554649,0,-4.173015539738205
0.0,-0.9450979651809353,1.0,-1.041467832996987,1.0,0.0,0.9961355209284068,0.0,0.0,-1.0256668863100284,1,-4.69924384681
1.0,0.07486459106188917,0.0,1.2756861147913525,1.0,0.0,-1.4491954645723675,1.0,1.0,-0.30812363705562323,1,-3.8636490509061154
0.0,0.4759776493450838,0.0,-0.009802146587962659,0.0,1.0,1.1112328792393218,1.0,1.0,-0.154570940820586,1,-4.203924962256989
