w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,1.5918263360438099,0.0,0.35287782357550784,0.0,1.0,-0.16981862758272148,1.0,0.0,0.6283209211479739,1,-3.73542778824122
1.0,0.3603061906508537,0.0,-0.5079318145948359,0.0,1.0,-0.49405813539635657,0.0,0.0,-1.1788247621035035,1,-4.118511377963099
0.0,-0.476677987838328,0.0,-1.3214534381573992,1.0,0.0,-1.257222455234219,0.0,0.0,0.23755449699176887,0,-3.5734381911206494
0.0,1.3195791039984333,0.0,1.7610358887920785,1.0,1.0,1.4853077372369758,0.0,1.0,-1.3726887950555393,0,-4.954722845993153
1.0,-1.561780572696759,1.0,0.7822382154916481,0.0,0.0,-0.7876024739320546,0.0,1.0,-1.2937772438334738,1,-4.591131562299526
0.0,-0.3788241339004675,1.0,-0.7092844642825873,1.0,1.0,0.9282656873406241,1.0,0.0,-0.7332398623593277,1,-4.105644021331611
1.0,0.06876125702188761,0.0,2.8772204408938835,1.0,0.0,0.6386953142577498,1.0,1.0,-1.0383732746595753,0,-3.482907472400056
1.0,1.1749965698226426,0.0,-0.36108957462368996,1.0,1.0,-0.1256760248364988,1.0,0.0,1.451840862767789,0,-3.1866650444691555
0.0,-1.7486226686625688,1.0,-1.823019182401056,1.0,0.0,-1.4620326171800426,0.0,0.0,-0.2748055003280638,1,-4.150174235702808
0.0,0.10579193528497004,1.0,1.01052180489277,0.0,0.0,-0.6037327882207754,0.0,1.0,-1.8377836237568856,0,-5.706842846404047
1.0,-0.7765512264698735,1.0,-0.18497616351667426,0.0,0.0,1.4172145318575537,1.0,1.0,-1.874930443588457,1,-4.390719147352678
0.0,2.364199257943275,0.0,-0.20381247963891364,0.0,1.0,-0.36789202352923916,0.0,0.0,0.8162843382954417,0,-4.67554728023135
0.0,1.6890384500927862,1.0,0.40720982774884357,0.0,1.0,0.2785748921074666,1.0,1.0,0.18009225529453535,0,-4.459779667548097
1.0,-0.17290972083195527,1.0,0.6659235159052092,1.0,0.0,0.7150037170999493,0.0,1.0,0.1736896971730824,1,-4.737463804003878
1.0,-1.903082141316253,0.0,-0.2767205419478669,0.0,0.0,-0.25786641459706633,1.0,1.0,1.2440257545018405,1,-2.4672407881763454
0.0,0.701015419882473,0.0,-0.24334530635994533,1.0,1.0,0.1767609443427771,1.0,0.0,-1.3461980144692842,0,-3.76348556609962
0.0,0.6676021214156452,0.0,-0.8896859583771756,1.0,0.0,1.2319693382461805,0.0,0.0,-0.07196776288209869,0,-2.9859726000838367
0.0,-0.4503559616550061,0.0,0.7535632447968859,1.0,0.0,-0.37842184623537073,1.0,1.0,-0.7914277213510935,0,-3.0301845219683186
1.0,-0.6134266867603094,1.0,1.281287584069462,0.0,1.0,-1.4376890177846002,1.0,1.0,-1.2870125190294865,1,-3.5360189615193587
1.0,0.3375761877058801,0.0,0.4906460528456503,1.0,1.0,-0.022254761370582063,1.0,1.0,-0.3996842262215972,0,-3.354469325857403
1.0,0.20081979646917744,0.0,0.08668325935283223,0.0,0.0,-1.679976692278329,0.0,0.0,1.8851348366850618,0,-2.590591101491154
0.0,0.08413930915829503,1.0,-2.3900839492661614,1.0,1.0,0.9912581669635079,0.0,0.0,-0.5473795582151346,1,-4.809392540363848
1.0,1.0836030482853296,0.0,0.5504752992793098,0.0,1.0,1.0063730869590404,1.0,1.0,-1.0493052243575365,1,-4.130255061114942
1.0,-0.7300829734788602,1.0,-0.7743416800999523,1.0,0.0,0.34117223606352287,0.0,0.0,-0.5325233214609618,1,-4.308157215200013
