w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,-0.012764610892013351,0.0,-0.3019909391771737,0.0,1.0,0.00677337802074965,0.0,0.0,-1.2450559201538545,0,-3.856103914804513
0.0,0.4421353834384989,0.0,0.7988723297763242,0.0,1.0,0.45251665798266394,0.0,0.0,-0.23611215319231046,0,-4.667537978964529
0.0,-0.3291854850011581,1.0,-1.0025164173279744,1.0,0.0,-0.44656544595247216,1.0,0.0,0.7221384260152766,0,-3.0424064155482204
1.0,1.3196950507228076,0.0,-0.7162607768878293,1.0,1.0,0.09905280204094628,1.0,0.0,1.1227315710078245,0,-2.177851629581734
0.0,-0.2653542384670741,0.0,-0.018929757728364846,0.0,0.0,-0.1995131842814422,0.0,1.0,-0.07479124557098459,1,-4.508050643688526
0.0,0.7939779813692298,1.0,-0.6098015554936225,0.0,1.0,-0.08189780887435043,1.0,0.0,-0.4443935846238681,1,-4.829415478174789
1.0,1.136853524020289,1.0,-0.390680434806124,0.0,1.0,0.6548057660482111,1.0,0.0,0.5669133536106635,1,-3.738698519663261
0.0,-0.18201506380116517,1.0,2.163298910101887,1.0,1.0,-0.4895414427078845,1.0,1.0,-0.635311824320811,0,-4.452776978993202
1.0,2.158792367481937,0.0,-0.3306770116721017,1.0,1.0,-1.817102672055174,0.0,0.0,-0.9432557664380201,1,-4.666051125117859
1.0,2.123829859601224,0.0,0.5030011460937333,1.0,1.0,-1.3344048703411169,1.0,1.0,-0.8884945555573994,0,-3.9489382351740705
0.0,-0.03149073770905525,1.0,1.7036232179848245,0.0,0.0,-0.05947888351418242,0.0,1.0,-0.6013819539807959,1,-5.517699567688357
0.0,-0.19595506879933935,0.0,0.2077375159432874,0.0,0.0,-0.8919438967596905,0.0,0.0,-0.49066681227044434,1,-4.326820242163329
1.0,-0.8787319019505493,1.0,-0.43194064173541147,0.0,0.0,-0.2673928966241108,0.0,0.0,-1.1137119976026781,1,-4.858633912591031
0.0,-1.6920922779727143,1.0,0.014292769604342668,0.0,0.0,-0.011026296648823661,0.0,0.0,-1.4835528990277373,1,-4.603070858213708
1.0,0.3828656126245097,1.0,-1.2610442356526144,0.0,0.0,-1.643527444157728,0.0,0.0,0.5721811150559503,1,-4.9467159572830095
1.0,-0.462499816196325,0.0,-0.01659119357941674,1.0,0.0,-0.014638564545952235,1.0,1.0,-0.6891920235900625,1,-3.1720776803344295
1.0,-0.9436293414415337,1.0,0.27328863544339477,1.0,0.0,1.2592505471454212,1.0,1.0,-1.5989973503011394,1,-4.301503475313755
1.0,-1.2191385447301295,0.0,-2.108668769103241,1.0,0.0,1.0474648171552046,0.0,0.0,2.0708377535120195,1,-2.497852948565679
0.0,2.196765803083986,0.0,1.0028220393310183,1.0,1.0,0.7108455937595627,0.0,1.0,-0.025572623479761795,0,-4.7488401472583135
1.0,0.1690732058252443,0.0,-0.1423368814645497,1.0,0.0,-0.5867156915465224,1.0,0.0,-1.1582660573273218,1,-3.3761588289607034
