w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
0.0,0.8996591163792902,0.0,-1.1299012025156954,0.0,1.0,-0.188845744897491,0.0,0.0,-1.2437828656715022,0,-4.697878210606938
0.0,-0.14977519575976952,1.0,-0.3527205303701106,1.0,1.0,-0.14395246733558362,1.0,1.0,0.2447823410665777,0,-3.9595471147887538
0.0,0.8896138733544176,0.0,-0.6704470764715608,0.0,1.0,-0.41887298317264243,0.0,0.0,0.733136070875823,0,-3.8675016597846366
0.0,-0.7082669849632055,1.0,0.08590695799501309,1.0,0.0,-0.08373704280850447,0.0,1.0,0.14448820195662176,1,-5.354089208819076
0.0,-1.0887001138810155,1.0,-0.2880036731736654,1.0,0.0,0.6605655847201769,0.0,0.0,0.14694503432991154,1,-4.577984140973099
0.0,0.007702070036635246,1.0,0.47635936517569427,0.0,1.0,0.3905894170084728,0.0,1.0,0.2815874856508254,0,-4.812966191819761
0.0,-0.31530003115832955,0.0,-0.23798874361566924,1.0,0.0,0.24695058223852714,1.0,0.0,0.6328070163394983,0,-3.08334554218731
1.0,1.6675830175302455,1.0,0.02605779295397433,1.0,1.0,-0.6983843703810263,1.0,0.0,0.10121240091922885,0,-4.2242385590065075
1.0,1.4512243546606078,1.0,0.8623135489021281,1.0,1.0,0.09253179742765796,0.0,1.0,0.8097538086080537,0,-4.544966080060597
0.0,-0.7381901433154596,1.0,-0.24403468084364804,1.0,0.0,-0.603748081995734,1.0,1.0,0.9175536086334641,1,-3.6878402749641315
1.0,-0.26457104896623673,1.0,1.6586527338479333,0.0,1.0,-0.17756850686534115,0.0,1.0,0.7088365461540896,0,-4.487813915212305
1.0,-0.40431746080969444,0.0,-0.7169720872535893,0.0,0.0,0.6941594189093089,1.0,0.0,0.9427869304049663,1,-2.8079508995697067
0.0,1.013019893599564,1.0,0.24932352991772533,0.0,0.0,0.3817550244479769,1.0,1.0,0.14892929174860337,1,-4.532024112745466
1.0,-1.362492348379629,1.0,-0.16853192069027578,0.0,0.0,-0.3355230692947721,1.0,0.0,0.36390387678801456,1,-3.10178724291891
0.0,-0.23833678715264886,1.0,0.23186253670951595,1.0,0.0,0.1320976507829034,1.0,1.0,-1.7886686542082586,0,-4.682109575509506
0.0,-0.8370641959943917,1.0,-1.0252624291924908,0.0,0.0,-0.43245683981786376,0.0,0.0,-0.3224535159870822,0,-4.223308988801609
0.0,0.28505654231773986,1.0,0.05024949587807166,0.0,1.0,-0.44910771463809346,1.0,0.0,1.5041564006865755,1,-4.802637863780549
0.0,-0.26727250437948763,0.0,-0.1387094786139538,1.0,0.0,0.13730242241251814,0.0,0.0,0.9766693478211487,0,-3.689057205896929
0.0,0.0249354625627731,1.0,0.8809053722180646,0.0,0.0,1.0560042768504292,1.0,1.0,0.33486876870845966,1,-5.114742859147875
0.0,0.17276592022301657,1.0,0.8427615055457889,1.0,0.0,-1.0907520881349118,1.0,1.0,0.40028778420962063,0,-4.167353634491958
1.0,0.6303471185006194,0.0,-0.5414899094081432,0.0,1.0,0.0667146718011956,1.0,0.0,-1.3899783110492687,1,-3.4880666667513003
1.0,-1.1445535054223568,0.0,1.5304926265176593,0.0,0.0,-0.7972830426201212,1.0,1.0,-0.5513062722636949,0,-2.7316769239880836
1.0,-1.2427542197315606,0.0,1.8319129876754334,0.0,0.0,0.7110475301570359,0.0,1.0,-0.6669022612379647,0,-3.498362094522013
1.0,-1.1564849717164571,1.0,-0.3480704761143963,1.0,0.0,0.9308310964003883,1.0,1.0,-0.8401358491449735,1,-3.840332775905637
1.0,-0.47367823336965076,1.0,0.23189522525996834,1.0,1.0,0.11090568960789199,0.0,1.0,1.323685940574986,1,-4.147993382298046
0.0,0.8910725717210202,1.0,0.17673350295182746,0.0,1.0,-0.7947939824649711,0.0,0.0,-0.5015052128632618,0,-5.185163523594684
0.0,0.03456675063662492,0.0,0.8969151212004168,1.0,0.0,1.0370135925908672,1.0,1.0,-2.3047808738865405,1,-4.103001315097032
1.0,-1.5773306045773263,1.0,0.6646619260576425,0.0,0.0,-1.4759790453044472,1.0,1.0,-0.7137057901755681,1,-3.747391728487694
1.0,-1.2367202534011397,0.0,-0.08785142509654066,1.0,0.0,-1.1983942592863754,0.0,0.0,-0.05907394643787961,1,-3.029102522508337
1.0,1.5024759442134183,0.0,1.3587237202968392,1.0,1.0,-0.16995707837380292,1.0,1.0,-0.1898933907562636,0,-3.799238369892194
1.0,0.18890974443714215,1.0,0.08075080716492175,0.0,1.0,-0.8060681161919725,0.0,1.0,-0.11266018731213576,1,-4.713608044632098
1.0,-0.13011743243511145,0.0,-0.20053658558711504,1.0,1.0,-1.3361963362897404,1.0,0.0,-0.6497652467105912,1,-3.1519362898961614
0.0,1.2913881884666212,1.0,1.0519709150950134,1.0,1.0,-0.6604712812797735,0.0,1.0,0.8934649624475538,0,-5.303878220762732
1.0,-0.5456152398229492,1.0,0.11646555085725392,1.0,0.0,-0.7117087147465602,1.0,1.0,-1.5105491763905918,1,-4.0239093816308324
0.0,1.0168504215509608,1.0,-1.4322628500148844,0.0,1.0,0.5990071757064646,0.0,0.0,1.132854505674305,0,-4.323188364094212
1.0,0.07182836261824707,0.0,2.2610546428940097,1.0,1.0,0.21834194599673476,1.0,1.0,0.7629348623433302,0,-3.617596207334768
1.0,1.4082775243368286,0.0,-1.2303467673933681,1.0,1.0,-1.505086502584355,0.0,0.0,0.3466726198090501,1,-4.521049687702625
1.0,-0.02026501060682023,1.0,-1.6179705274939225,0.0,0.0,-0.7361798380755149,1.0,0.0,0.7736694407770528,1,-4.070729871598736
0.0,0.8086081931250673,1.0,1.8169901843257417,0.0,0.0,-0.42921101910074483,1.0,1.0,-0.34479584550626746,0,-4.676703498146013
0.0,1.785445716290381,1.0,-0.7038402996562649,1.0,1.0,0.36620908331361424,1.0,0.0,0.05155440865619458,1,-4.859840437417933
0.0,0.6616811752614639,1.0,0.920925427179932,0.0,1.0,0.3878147762073817,1.0,1.0,2.3707658624494465,0,-4.295823380370031
0.0,1.0109562180963936,0.0,-2.132275608814586,0.0,1.0,0.36380818726924835,1.0,0.0,-0.17261481424630945,1,-3.1908691622673486
0.0,-0.6384566652459341,0.0,-3.067139096859475,0.0,0.0,0.3227942115888122,1.0,0.0,2.1505792249548583,0,-2.0978345621934094
0.0,0.7140926564298685,0.0,-0.43576458007288293,0.0,1.0,0.9134315588233763,1.0,0.0,1.1320782310198578,0,-2.8641641380756444
0.0,-0.20785045846820605,1.0,-1.67396052779273,1.0,0.0,-1.3301596238661035,1.0,0.0,-1.4660838621567862,0,-3.4411658038794593
1.0,-0.8198429610262365,1.0,-1.4678684248706717,0.0,0.0,0.577072385770523,0.0,0.0,0.6554427047913447,1,-4.199407452367812
1.0,0.606123046691722,0.0,-1.4410273243149654,0.0,1.0,-0.06007499100664954,1.0,0.0,-0.8474931363649078,1,-3.5736667080500273
0.0,0.030484636009512733,1.0,0.2696748035570454,0.0,0.0,-1.56149626825912,0.0,1.0,-0.4338054250114552,0,-4.999519477297502
