x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,Z,Y
2.367028143838692,-0.004867568692670025,0.2692157195884819,416.7174871828857,-0.5105045008256875,1.289077069193678,-1.7493654336816518,1.2827330823625782,-0.38028219952768244,0.6430275052964356,1,267.98926775539525
0.35505221927372566,0.1969375539576163,0.2333550522652234,446.75778259147444,-1.4366160188184085,1.0455701045121786,1.2858631787015604,0.2737838076160985,1.1376131971902745,-0.2860074856924318,1,200.14922069408303
1.621755018943052,-0.03043770889942162,0.284512600097157,427.45793317280896,0.08784474187591439,-0.4669013315590734,-0.07128004703326715,1.074691106062948,-0.1626496416846953,-0.2799721212284432,0,169.28417094921966
0.11126071106557345,1.3325865004595252,0.25556084751705405,454.8169685508155,-1.633648737835417,0.5039402780340326,2.100974301335319,0.16602755390883597,0.03911618986323382,0.8990974732077032,1,177.28000892152824
0.20019297154413418,-0.8228228090343437,0.17815557031279075,422.32580061598844,1.2173585172170558,0.8729720270438628,0.6017532040988104,0.6163432833415387,-1.3832923502099053,-0.13663749069549425,0,201.4862277184964
0.2943342312028094,-0.08415430513175653,0.23507949965981917,336.1913448014354,-0.4082821577101806,1.9346654204531508,-0.491657945450955,1.088807166779896,1.3962870548686317,0.4660654381717217,1,161.9521336542406
0.4389042723619586,0.3131622355507938,0.22202072139842915,417.09441246334666,-1.2106522804524016,-1.5549568975317416,0.08269538650218336,-0.8305544218747589,2.5578628742847638,0.4846509249260619,0,205.6268497628342
1.1274334461868112,0.49126872887279127,0.19851535302783338,539.0944630751977,-2.0454378684018844,0.8792900147047704,-0.24576051749080932,1.3094167710279307,0.029893085955288647,-0.30981592678156433,0,171.0506487886291
0.407983554172872,-0.5709367624438284,0.22067382389661827,350.9437313555547,0.42090916813429957,-0.9524235450578569,-0.538025385605099,-0.08986403653988445,-1.3403603162738247,0.3769429426388609,1,180.8240673547487
2.0167628123303842,0.24212215744901777,0.21186221694900764,504.5563862494589,-0.12130862918032678,-0.13601869020937393,0.86309278062167,0.28972884969067736,-0.7866487547683675,-0.47229873691852076,0,164.93347676797646
0.07743785785618253,0.9209609710374952,0.17905938144256908,389.8915659182087,-1.7103711187790183,0.26379743538763073,0.5708957503484942,-0.8340105446214947,1.5919176905460521,-1.839286889865705,1,162.60867357398865
0.28169672190511397,0.3232774808756852,0.205118357730812,387.24462392829435,0.2679026142278122,3.92560304376399,-0.28716060340522526,-1.5794667383461303,0.46438690451006975,0.34231337028413905,1,198.0598716508117
0.029301583510367376,-0.46353789024373354,0.4915283439887852,417.99556590651986,1.4738782928661263,1.965139883441794,0.1885076578097515,-0.3626894977694821,0.027865102706952954,-1.971941170434448,1,114.08966325897816
1.4630117020857845,-0.23592946897157882,0.28787354717154273,422.09835978285435,-0.8602849706485776,1.0382099730247505,0.3502179842286979,1.1351202994716132,-0.36905513096257214,2.1917124254058984,1,267.2517623712671
0.7581914955747244,0.00361605100680908,0.18266373999752494,490.4344277611065,0.5978926136634398,0.014317432369752695,1.5555621550582395,0.8966806258216528,-1.4645783971189323,-0.35838167479465405,0,193.22703890712359
10.293598732267045,-0.026243132032124635,0.36131238149168643,424.5141221340661,0.01999550863837353,0.38545831846891654,-0.03589455130690182,1.8286709155221859,3.4525215084830276,-1.0671757530969184,0,146.1052433478578
0.4987418608392458,-0.1207119340638568,0.21602268728946047,438.12819032968684,-1.3353814569754194,-0.32958077005096914,1.515725059384486,-0.8906545952321471,-0.5081626636018426,0.13381718090041067,1,219.33706323459953
0.41257105642367486,-0.1743167636828505,0.20263004077227362,419.5379390673972,1.7050708794805987,0.9601071961415614,-1.2859849053886208,-0.2528683184555788,1.9475428658721647,0.6726962208381512,0,188.1772044005324
0.3566996309866172,-0.7116623501349488,0.21885327173392452,340.71115205233775,-0.6708061710501426,-0.12222946638653776,0.7952405843169722,-0.17577550143373535,1.9679202881802105,-0.76603739571901,1,177.9979513460241
0.16789618805231435,1.4763380685739644,0.18258876778728206,508.83906367451243,-0.638100188988119,-1.1085556664891827,-0.43492750290739823,-0.21489778435859133,-0.3500679694404765,0.35212149811430793,1,223.91610651678533
0.9896869447060239,-0.14537735749439482,0.22498391746465693,391.66885019907073,-0.6979804121480625,0.0655802855547028,0.29236793634587677,1.3421643699256096,0.8588081964791379,0.952837412487238,0,191.96493086506416
1.161368267903996,-0.20686997854305827,0.28663782099381996,451.5024204304503,-1.3629464077652191,1.081793825685992,-0.951889039400318,1.2323845921502343,0.2076208327931001,0.7661464998751619,0,167.8836988330601
1.2029831317489366,0.032837179598488905,0.20055970895071606,415.5281698975503,-1.393147277892518,-0.4427327184983048,0.5937445061398975,0.18743228295512276,0.5143122619096735,-1.0971549321321519,0,187.90612066759715
0.32628999682980714,0.3930560308628692,0.21535179519620767,339.91771957039924,1.7956225387011595,-0.7027893440350956,-1.420214335671416,0.6758438738769567,1.745882047900223,0.48641511635854456,1,177.96936062187692
0.06459466019750536,1.3066031843692092,0.33130294974550395,526.562431121465,0.6942723377101995,-0.11222531559465483,-1.420402389039994,-0.8713109080729936,-0.16783483949253905,-0.3228159441317428,1,178.5264438178092
0.46467902682931994,-0.28406911486231,0.21360561531262062,417.38088042785597,-1.0884987093460499,0.5508058379184608,0.5747165452070889,-0.034751259148145065,-0.21376877315571557,-0.45914336610533957,0,193.68243282642868
0.39149652305284144,0.2506709790559727,0.20514735494038694,423.5513579509294,0.22703004721701867,1.1651067614049442,-1.1110509130381323,-1.1382450883213826,-0.6719014976858999,2.2483227382846898,0,193.18437092330797
0.5688872121091199,0.2495582375313057,0.21355333576363622,435.19211772065614,-0.05368273799594534,-0.29995011288816986,1.3022160061031953,2.2019878591596544,-1.1467107506097147,-1.5517416800689094,1,219.6931899907032
0.9295271095226347,-0.06974098960714972,0.2323298297320352,368.22409331912525,0.4462325607623144,0.22537486217605932,0.4431364692936854,-0.44728091699591055,0.578804076065552,-0.038393819909467615,1,222.49838691592032
0.060093849892494396,-0.6454067339239457,0.09700658467480293,433.55567436837293,-0.8256624095938774,1.0739811225470934,-2.365191492919736,0.38007822993252194,0.265936367557166,-1.0954027057857252,1,185.55874839730757
0.6404354529252064,-0.07349065731189869,0.1987083843124303,382.68099032001635,0.35571618219876233,1.410008324892692,0.5778656954891993,0.2009941789411564,0.741083166144076,-1.5154552982513225,0,208.2285850173788
1.3005954778152602,0.005230727113690283,0.1446726207684152,412.4897861803303,-1.0439555172339499,-1.6259898823841827,1.3274192185704923,0.2406415311220556,0.8673632004831231,0.2681240999427609,0,199.20318306272927
0.8762292016992492,-0.4098973890253838,0.21548652310694896,317.29052225649076,-1.4294120158860093,-0.06717106084277757,-1.3329246942797957,-0.784768580340106,-0.06359731474284035,0.9364032499652855,0,208.47460861511237
0.8900757607978679,0.24637395370801699,0.2235219228083541,447.1579515904754,1.1152502645786566,-0.0027867643693970257,-0.20770508417732766,-0.6141049880421697,1.084406964015964,-0.9312235195077263,1,246.80468483577812
0.849807321358803,0.35521167288090444,0.23290974462542324,460.9275465595486,0.5580568738625247,-0.863263033239934,-0.5186599910900459,-0.274327820028658,-1.9016112472537938,0.9153098179940563,1,256.0038801807265
0.567727911506688,-0.6935912594201338,0.21333538097659818,374.12700957406844,-0.08857275726823466,-0.5493095901072153,-0.5586774319890904,0.761278968745647,-1.320796773499146,-0.0770064239219831,1,197.47969741239402
0.3169312726279911,-0.5945403165486294,0.2563011341580422,395.20776973127397,-1.2648395310332838,-0.8621628014099902,0.7120773203928311,-0.736151713578951,1.6082997227400007,-0.649652349909355,0,220.15843885491415
1.0532177144279857,0.5542393793152051,0.2250469448517578,476.15998023745857,0.04108568903520099,-0.3031419270056297,0.5656008246697463,0.34346374081877057,0.9939654999962378,-0.1331383119479803,0,177.71967712715465
0.23332877537933924,0.1387227252275474,0.27017079633301383,368.70758856015505,2.3771216797043144,-1.8263442261708032,1.8374837364195216,0.589306819446961,1.171232253470655,1.480943343039233,0,227.61871765665455
0.2113401143588445,0.053479621089599826,0.1757846622190056,422.9793422086338,-0.07032328761797761,0.7613253159446489,-1.5323923925837444,-0.8880342753820102,-0.01011992400552686,-0.479547505814237,1,209.35108386068913
0.8657490970880806,-0.8312267277345247,0.24095190339954958,307.8699134432517,0.22763514736972496,-0.24599744195669135,-0.9802445666292168,-0.7226234794171252,0.3798546295189102,-0.23033770436408504,0,199.77799554630639
0.4728505090808238,0.6082040545272269,0.21446445286347898,517.7873481701417,1.6688508640591246,1.0480146806894164,-0.6403935227744317,0.760717460155989,-1.993262732752906,-0.9796978449252144,1,254.5750817735798
2.1603523034476564,0.02409319475539815,0.1441957487661747,367.2374376046452,-0.27368598087205676,0.8100392760001704,-0.18724664132267332,0.5737072488143363,0.5020233304340838,1.6216609873016452,0,195.1073706626508
0.2720526956312845,-0.5649810722024099,0.20210103797902546,424.3028845314723,-0.2569770140820358,0.698978601503319,0.319187986549572,0.754882759666099,0.943166211907389,-0.5601079546600094,0,200.99527192371298
2.2961448245383487,0.18340765196786138,0.25972657998524706,532.87154126745,0.31423379769642984,1.7811146553314594,0.3576562819389163,1.1462426405957389,0.7885478999634431,-0.4358118035764706,1,300.9125413035417
0.5521317863504959,0.4859772482782848,0.2201854703680224,472.32754373115813,-0.2759603812969645,0.41154534362871165,1.845110387006961,-1.71912988812994,0.208537233940682,-0.24542942724262073,1,248.88528477698972
0.11823604031262086,-0.36125401097806387,0.16207931666597952,351.9482392265887,-0.033651257495895856,-0.6951107124880427,0.754995124118201,-0.37121247601889945,0.0915236526558178,-0.6288412047093226,1,165.45210837298131
0.4500528318501358,-0.1446556850538632,0.21141328381875124,329.10713251112367,-0.9236810532879248,-1.567802130269789,-2.1010601191254312,1.0727767282675742,0.546520861290315,1.2137094604735084,0,206.3125061764126
0.32572818945344345,-0.26970573699369393,0.2279282603450314,295.5457974622734,-1.1127877901965215,1.2142645294191405,-2.2112830433595185,0.04246589668719298,0.8698216514187178,0.11597222055844353,0,229.75957621306094
2.477032572766099,0.017683201654224406,0.2679682461416246,428.6508383305881,0.6052461310605696,2.1267628697534557,-1.1413184349967662,2.1494914670124823,0.42615556382231257,0.9603042619649099,1,272.38052691153104
0.42151296461319304,-0.47687629101614154,0.22914528220301403,364.7339766371498,-1.1483275907879347,0.1675622086198875,0.37172153142647985,1.5212689571610163,-1.1544595718400168,-1.934860065355244,0,221.52903625660167
0.60840425559425,-0.015688229351893377,0.21093765207377002,423.5607766464956,-0.8479153811147931,-0.07099463556469059,0.0312765229377398,0.47771516058573366,-0.34603766180676315,-0.5641246073164174,1,214.3834329338471
0.23327337293592632,1.4921191166252368,0.24739680968968092,491.10492996638953,0.2662120737359923,0.4381196113419992,0.4384607792841588,0.838757737598583,1.0517298437746094,1.2105978518318077,1,205.41550908349714
0.11444202243983126,0.340510223367432,0.2014576865408971,440.2988009457167,-1.0073880078886583,0.5525588386880191,1.0564429248484681,-0.5305402775757491,0.03369820733117403,-0.473400382164452,1,186.62101608255466
0.8475943457888593,-0.15376085820771876,0.25454118388965014,395.8977675228702,0.7550353994988689,0.9156650148639711,-0.22301437488611955,-0.2892273634506486,-0.9626498301265929,-1.4837955620436638,1,244.2569113517145
0.05030511047862773,-0.6807532298766934,0.17959130904225568,336.951674949722,-0.34258151960009986,1.387224174355747,0.6661777272440809,-0.11453403134603182,-0.5293664754128298,1.3253850413765218,1,129.85932252538248
0.9598702340168203,0.21796355216383492,0.20068642908417214,397.7804162591511,-0.6967412051813416,-1.0556127748299697,1.0437523059667313,3.1250705393287483,1.0758535312444952,1.0751341627578714,1,219.3748705885692
0.1739914178536748,0.16723880399222654,0.2834800477410273,367.619469396472,1.1463391437027173,-0.8000306105220027,-1.1517735156875308,0.45517012761161535,-0.43743082744470996,0.20072628575076937,1,150.5104820722821
1.171814791355717,-0.28389563523443384,0.23992828734507182,368.54795673934285,-0.6009449952154183,-0.01646532783978912,-0.704997542702668,1.5326197565361683,1.2647485262826377,1.192422124532669,1,232.67399898209666
0.5380904699515823,-1.0776919412766912,0.22012613038507417,327.25925492159035,-0.9574838694362535,-1.6523249934169042,0.6357614720079785,-0.2972788367160064,-0.07259102275663949,0.8926399508562509,1,204.36886688741905
0.25584435541129874,0.13240714364237147,0.22465644397562143,407.4724116853648,-0.5332604509969976,-1.1537232551043262,-0.14653300099902994,-0.47374993369975416,-1.4482890575782779,0.8538996824673469,1,192.29988351483968
3.0697798217689467,0.2304198217412353,0.2730216920803953,456.26591066498634,0.7866487024705431,0.18960236084396723,1.249181052212292,-0.5143508591803344,-0.7770159869978136,-0.680104901335467,0,161.10325773354518
0.2572106612616793,-0.4636005313605395,0.2618728620687007,326.8233928341925,-0.3122464725230311,0.298820007501459,0.8311789375104031,1.45526814041044,-0.22425583350873046,-0.3928663322715524,1,144.47906487472497
0.597632471682688,0.07269580309773925,0.2070118012319749,520.9116025730641,-1.1897507628483752,-1.2010978402150538,1.36448172521954,-1.7791615288378282,-0.3006552472258472,0.7783154717863225,1,236.9179068059017
0.23046456840092502,-0.42010934048545534,0.20402933271587406,329.3039557430694,-0.060165514413108134,1.663827478157463,0.8121935463236654,0.8996587108653122,-0.7701331211925373,-1.4764902621745772,1,169.0771684583118
0.3462883730673972,-0.4121813449177662,0.2078680967566249,377.10428084831136,-0.4188143339563763,0.6098377708475634,0.327020046390357,0.5009715203215702,0.7447640861689632,-0.22558313604743307,1,199.7382116396081
0.8859130698949363,0.3124264226752904,0.20569318518158802,400.88072801871215,-0.5981378290781083,1.018920988083596,-0.2676681300119308,-1.753747530196602,-1.1577111233613449,-2.7023608519074984,0,194.4968687943919
0.6600003012347637,0.016814149124407183,0.21435386425172603,415.59640707890986,0.029269983585790575,-0.270556212377809,-0.9574908933794729,-1.3602502643673866,0.07716863194300644,0.5746562901051808,1,222.86446410646033
0.674015602105357,-0.060376317953597665,0.2225110205914912,419.0502318282312,2.2747467636715775,-0.6788002101763202,0.044591452042867526,-0.6088682116095551,1.9178822911766285,-0.935864377913903,0,189.0157203722036
0.3808067029736904,0.4522749783118007,0.21846076632780653,438.13130368854104,-0.07092555700686268,1.2820001205274891,-0.8981896116182709,0.8722467603380597,0.07294227630797206,0.9493097544642345,1,211.06946010393668
1.109233678055971,0.8487491035553278,0.24399500512472125,597.1286634553196,1.4774714005803267,1.5027953753020673,1.6921834439820622,0.014671524254160502,-0.4678760031774919,0.8993579547307496,0,154.01347466367272
0.2475002831753239,0.5919895494435412,0.21167743802375244,416.50580188497054,-0.954541685589549,-1.2410335787535494,-1.2201104745853917,-0.7149639176335013,0.06226436435932758,-0.9374890099267346,0,205.9114515569439
0.3712075797556647,0.08503705784067128,0.2165551188130221,350.6058962258121,1.2700906925371844,0.10078123847280702,-2.2341385771515663,-0.12811107477659464,-1.1279840775169268,1.45201964028438,0,213.91932124256417
