w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,-0.7716381097879664,1.0,0.9963525401780322,1.0,0.0,0.5041224574117077,0.0,1.0,-1.3859842372882303,0,-5.235539114955986
1.0,-0.8234028517785226,1.0,-1.6660171048185133,1.0,0.0,0.5522641756260299,1.0,0.0,-0.22913927759763605,0,-3.4087962339347206
1.0,0.7528996186956148,0.0,1.1010983013024682,1.0,1.0,-0.9787896805404792,1.0,1.0,1.1141426695424954,0,-3.6082141878711615
1.0,0.10834285099521015,1.0,0.13009544241883497,1.0,1.0,-0.003493516680696239,1.0,0.0,1.165287418877655,1,-4.023813039373797
0.0,-1.9703627391829701,1.0,-1.5169096245550102,1.0,0.0,0.20471896425780714,1.0,0.0,0.5893108275255815,0,-2.8146050381027843
0.0,1.6665592847478927,1.0,-0.3711531617075276,0.0,1.0,-0.5651041710282294,0.0,0.0,0.16074258370290948,0,-4.967283577679664
1.0,0.3693990468213815,0.0,1.1029578114394165,1.0,0.0,-0.289527153763595,0.0,1.0,2.128799259347836,0,-3.949755839413939
0.0,0.5738065259875654,0.0,0.5096888736751891,1.0,1.0,-0.9438951469010096,1.0,1.0,1.5570728995096301,0,-3.3554084041131254
0.0,-0.38794607176959794,1.0,-1.5248825751074424,0.0,0.0,0.1457754519330701,0.0,0.0,-0.7150892572951113,1,-4.70848588019692
1.0,0.21573687828086013,1.0,1.499560706008674,0.0,1.0,0.26299340130319787,0.0,1.0,-1.8061250888745264,1,-5.456834464977502
0.0,0.042265824306940473,1.0,1.2863910674430952,1.0,1.0,0.567364557143857,0.0,1.0,-1.1817208596406747,0,-5.240932263457975
0.0,-0.8473074869342779,1.0,-1.8656914374975984,0.0,0.0,-2.1235813719353245,1.0,0.0,-0.23666760588693242,1,-3.3214395376835966
0.0,1.3449911345483494,0.0,-0.20344998887351484,0.0,1.0,-0.6241434770965635,0.0,0.0,-1.154827153093477,0,-4.887991164939083
1.0,0.3644016893578113,1.0,1.3175142714356958,0.0,1.0,1.5902182628187935,0.0,1.0,-1.294243008164101,1,-5.688254219126844
1.0,-0.21760500481250183,0.0,-1.4034827660233817,1.0,1.0,-0.3816888527393292,0.0,0.0,-1.4732706567422695,1,-3.748023937960145
0.0,-0.26732671255501406,1.0,0.5088446355456847,1.0,0.0,-1.159857461944315,1.0,1.0,0.5738773311872155,1,-4.313216315214601
1.0,0.9875201436672706,0.0,1.1469705473639917,1.0,1.0,-1.0439686347898356,1.0,1.0,-0.08242592704047991,0,-3.3123663360340605
0.0,0.9197703440973116,0.0,-0.9006581282961181,0.0,1.0,-1.1514044408624051,1.0,0.0,-0.9987135662288359,0,-3.056323928543964
1.0,-1.4553718442255805,1.0,-0.8699145170089907,1.0,0.0,0.8453700332042373,0.0,0.0,-0.4174762739166841,1,-4.099404767439338
0.0,-0.7905757085609878,1.0,-0.897467422610275,1.0,0.0,0.49825494625384203,1.0,0.0,-0.13635870022182522,1,-4.028449166647078
0.0,0.39659222478441475,1.0,-1.0827278384260226,0.0,1.0,0.1887143047878541,1.0,0.0,-0.05022808430689586,0,-3.4700393653596504
0.0,-0.44451201311002064,0.0,1.2132632097081377,1.0,0.0,-0.13815312218592166,0.0,1.0,1.0389602834667622,0,-4.013484439928829
0.0,-0.23090258720946022,0.0,1.5513781616000721,1.0,0.0,0.8155805563493714,1.0,1.0,0.09968531069378897,0,-2.969978255387944
1.0,-0.6676152874434553,1.0,1.1082060588458058,1.0,0.0,0.2780453382833867,0.0,1.0,-1.1007922230031368,0,-4.523714176349848
1.0,-0.944945373465488,1.0,-1.5383794075433246,0.0,0.0,0.26370733687499454,1.0,0.0,1.176318295751073,1,-3.842914046189845
1.0,-0.08093457230879784,0.0,-2.0227247125401444,1.0,1.0,-0.6458761924028737,0.0,0.0,-0.3144792730065613,1,-3.6137775628467255
1.0,-0.05986925605687336,1.0,1.6448086273507885,0.0,0.0,-0.12306141911938943,1.0,1.0,0.21865484514719727,0,-4.1355973028348725
