w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
0.0,0.06213991156160152,0.0,-0.6719455183748633,0.0,1.0,0.18065958496947268,0.0,0.0,-0.029545983583844342,0,-4.072660381882936
0.0,-0.023449045701768867,1.0,1.4748072010189794,0.0,0.0,0.007654527833058019,1.0,1.0,-0.14106455145529107,1,-4.325927879332254
0.0,1.5642354317818317,1.0,-0.9027077576278416,0.0,1.0,0.31595458122776987,0.0,0.0,0.0679341209266922,0,-5.0572553554970305
1.0,1.4492718008155254,0.0,-1.5403588777923676,1.0,1.0,-1.904332836065846,1.0,0.0,-1.2582848731721923,1,-3.826340192921914
0.0,-0.6322305992268172,0.0,-0.2210213478507647,1.0,0.0,-0.37949984626934485,1.0,0.0,-1.3453867343012083,1,-2.9605211078419615
1.0,0.5172008882968794,1.0,0.533425610374204,0.0,0.0,-0.5825278628503169,1.0,1.0,0.8050971973620807,0,-4.336918716389024
0.0,-0.5526016715140244,0.0,-0.7421276644569877,0.0,0.0,-1.33902873852278,1.0,0.0,0.14428109208087,0,-2.699480056370852
0.0,1.6756819556581097,0.0,0.6776039119949937,1.0,1.0,-0.9249470090712497,0.0,1.0,-0.8874418512358685,0,-4.7477660145537754
0.0,-0.41404598318266567,1.0,-0.8377926155299774,0.0,0.0,0.018930613289856197,0.0,0.0,-0.4228746518779935,1,-5.009021351482499
0.0,-0.41104302398240716,1.0,-1.483884632107289,0.0,0.0,1.1422803083739244,0.0,0.0,-0.29988325419717016,1,-5.0196971204078675
0.0,0.12930117382220918,0.0,-1.4511418916971752,0.0,0.0,-1.8640935017210774,0.0,0.0,-0.6668452381238411,1,-4.0015790053617915
0.0,-0.6630902492535439,0.0,0.062110901815908004,1.0,0.0,-0.817789963041137,0.0,0.0,-0.7677065592402705,0,-3.5603900928928454
0.0,-0.7101188981368268,0.0,0.31935578698519174,1.0,0.0,-1.3587545293336032,0.0,1.0,0.8511573750184978,0,-3.113227823943438
0.0,1.4179688388437177,1.0,1.53084210020457,1.0,1.0,0.5222314412553709,1.0,1.0,0.583461002652897,0,-4.562522800962625
0.0,0.33918823646518437,0.0,-0.24452106046850125,1.0,1.0,0.865706531058085,1.0,1.0,0.5807461382042913,0,-2.992539699094805
0.0,0.6987151644742106,0.0,-0.6785969475678734,0.0,1.0,0.7996644284849191,1.0,0.0,-0.7279601938914305,1,-3.6503363803790454
0.0,-0.633190575776862,1.0,-0.6556447833056834,1.0,0.0,-0.008680682179332563,0.0,0.0,-1.7909284768503781,1,-4.883599922806034
0.0,-0.7220975468877221,1.0,0.2758077873115343,1.0,0.0,1.0056953040843875,1.0,1.0,0.15732809756380495,1,-4.189916379432124
0.0,-0.8507772778817138,0.0,1.1677875767693795,0.0,0.0,-1.1828359844124468,0.0,1.0,-0.22277978075647226,0,-3.9511958850829014
1.0,1.1627185452463786,0.0,0.6252318329656138,1.0,1.0,-0.3125797831259764,0.0,1.0,0.24490313214526432,0,-3.8895301210028768
0.0,-0.2389127978992336,0.0,0.4878922391158325,0.0,0.0,-0.04034294019711396,1.0,1.0,1.0520995978494296,0,-2.565140046718179
1.0,1.3516450047740463,0.0,0.20888279960460668,1.0,1.0,0.2568511386520473,0.0,0.0,0.20702606355361747,0,-3.8720887520646396
1.0,-0.18746780937772906,0.0,-0.6721811656077286,1.0,0.0,0.24582656771484002,0.0,0.0,-0.4966919698410343,1,-3.777455312022375
0.0,-1.7756699516005912,0.0,0.5972723949042424,1.0,0.0,-0.1320165387674969,0.0,1.0,1.426228161736367,0,-3.631656028911147
0.0,0.061932990051744595,1.0,-0.6449929810606059,0.0,1.0,-0.46604021252719385,0.0,0.0,1.8453645092930848,0,-3.94186117021362
0.0,-0.5112218335440979,0.0,-1.479853149269066,1.0,0.0,-1.2493017924684695,0.0,0.0,0.3833285363782197,0,-2.9895524277077508
0.0,0.7244435325686792,1.0,0.48633671734392653,0.0,1.0,1.460695626408173,0.0,1.0,1.970084115002856,0,-4.480921887200442
0.0,-0.187158180282064,0.0,-0.15771393483073276,0.0,0.0,0.7981791288526366,1.0,1.0,0.30330614431400293,1,-2.921140155581022
1.0,0.7703241854736452,0.0,-0.2567661673588054,1.0,1.0,-1.393764594996271,1.0,0.0,0.1333312533044108,1,-3.2526181278404884
1.0,-1.2740577346775865,1.0,0.46074285729865744,0.0,0.0,0.16127376141914032,0.0,0.0,-1.6495663310856006,1,-4.575376567610196
1.0,1.4217850362703384,1.0,-0.5900660463452408,0.0,1.0,0.14246258484792904,0.0,0.0,0.7459827775287583,1,-4.77424357398861
1.0,1.7266517936694095,1.0,-1.6476360861757062,1.0,1.0,0.5411631061954879,0.0,0.0,-0.9084377294143633,1,-5.284795061262625
1.0,0.18400033366304228,1.0,1.4094823755498003,1.0,0.0,-1.4630404796046559,0.0,1.0,0.6297129343657597,0,-4.624906412537919
1.0,2.233575384774217,0.0,-0.7094641172281378,1.0,1.0,0.010471413595440406,0.0,0.0,-0.1861308665295565,1,-4.252311330161774
1.0,1.2233484332836437,1.0,-1.5292913374149428,1.0,1.0,0.22146078202858538,1.0,0.0,-1.4108504248254294,1,-4.064972515855922
0.0,-0.2546737765737278,0.0,-0.07374379254257228,1.0,0.0,-0.9984866406591056,1.0,0.0,0.9368775231543051,1,-3.3326531921080194
