w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
0.0,-0.6078043546412681,1.0,1.3457950872962932,0.0,1.0,0.9989144131536225,0.0,1.0,0.414617002204241,1,-5.06531939302671
0.0,0.44228649688449284,1.0,-0.5468435629592409,0.0,1.0,-0.017751403119112778,0.0,0.0,2.219663915795007,0,-3.9085402373552443
0.0,0.08216348044651692,0.0,-0.1853563660892862,1.0,0.0,-0.9209155467241584,0.0,0.0,-0.5639097851617481,1,-4.484275018479493
1.0,-0.27544959331819135,0.0,1.0942540370757277,0.0,0.0,0.4177953129525772,0.0,1.0,-0.7154559883529843,0,-3.7066628268534374
1.0,-0.8941657553693715,0.0,0.229608356204095,1.0,0.0,-0.23700036526689852,1.0,1.0,-0.16990436232437828,0,-3.254667379128521
0.0,0.10031333950742753,0.0,-0.8332325934724288,1.0,1.0,-0.8129557234349677,1.0,0.0,-0.45175553556237247,1,-3.8493958364264604
0.0,0.2656808439424035,1.0,-1.8235437080716208,0.0,1.0,0.8159788121519543,1.0,0.0,0.12292652346278751,0,-3.4199124314600833
1.0,0.5422483263566102,0.0,-0.6365024147737437,0.0,1.0,0.4161588674834727,0.0,1.0,0.3310391062279077,1,-4.225232389541422
0.0,-3.069016167818386,1.0,-0.46397260831508796,0.0,0.0,0.44407388692291605,1.0,0.0,0.8978885331091101,1,-2.820961181003557
1.0,-2.2106865059551803,0.0,0.3847527351386874,0.0,0.0,0.15770424136979835,0.0,1.0,0.5681849695818867,0,-2.643937353777255
1.0,-0.4255154803855031,1.0,1.7571968753974851,0.0,0.0,-1.9157360285402194,1.0,1.0,-0.4284957858000733,1,-4.960433009958556
1.0,0.6382887650221357,1.0,-0.2209826113101937,1.0,1.0,-3.0177596119273282,0.0,0.0,0.7234866059357332,1,-3.7843424142819977
1.0,0.5227325443502105,1.0,0.2702153733331532,1.0,1.0,-0.07711341834001552,1.0,1.0,0.6511307148619844,0,-3.6302617702662356
0.0,0.3715887949857506,1.0,1.0573325566312513,1.0,1.0,0.34497778039010063,0.0,1.0,0.17518552014745223,0,-5.3823878539491306
0.0,0.344327745883716,0.0,-1.5781784432029902,0.0,0.0,-1.1917226658615954,1.0,0.0,1.36061798116358,0,-2.2960489174262313
0.0,0.29358767308653216,1.0,-1.3099314624222982,0.0,1.0,-0.9517169131699058,0.0,0.0,-1.02356648342276,0,-5.0185318939942345
0.0,-1.68512339971325,1.0,-0.834129911133796,0.0,0.0,0.8809664176802517,0.0,0.0,1.3006315454259125,0,-3.35288451658304
0.0,1.811509985827458,1.0,-0.09642079231882007,1.0,1.0,-0.12588974946392534,0.0,1.0,-2.084319916231207,1,-6.597123227319019
0.0,1.0938657140729062,0.0,-0.00305551966295336,1.0,1.0,-1.8314452900793083,1.0,1.0,0.11538865001714653,0,-3.2099051799001437
0.0,1.3139772532925693,0.0,2.070571316214986,1.0,1.0,0.7905896421270587,1.0,1.0,0.46508242887181944,0,-4.368457904105621
0.0,-0.8041673664924718,1.0,-0.1307450958401017,0.0,0.0,1.8692561523459132,0.0,0.0,-0.6975872140096345,1,-4.436810555563925
1.0,-0.5971162179836026,1.0,-0.88218011971094,1.0,0.0,1.3564491554686904,1.0,0.0,0.16885826894917233,1,-3.817528447944386
0.0,1.4544188965898548,0.0,0.35162842739696765,0.0,1.0,-1.5567141569107734,1.0,1.0,0.2943265764250263,0,-4.2745031839143275
0.0,-1.2975213731638595,1.0,0.4357094766389969,0.0,0.0,0.2920721587842412,1.0,1.0,-0.5292346793267865,0,-3.943929911715367
0.0,1.3958280631731939,0.0,-1.4730151274301047,0.0,1.0,1.1240704364020329,0.0,0.0,0.5152828340922337,1,-4.823668489437054
0.0,0.8214024329040263,1.0,0.04439949216800276,0.0,1.0,-2.0043888467187143,0.0,0.0,0.013390393275075553,1,-5.216236902534184
1.0,-0.8968537173975999,0.0,1.8369335042780486,1.0,0.0,0.6904793401732027,0.0,1.0,0.9752657454538022,0,-4.212398388368564
0.0,0.8004589998539595,1.0,-1.3336179971369089,0.0,1.0,0.08088707004897354,1.0,0.0,-0.08040384818270596,0,-3.5989203172137008
0.0,-0.06523073652790151,0.0,0.5356413814055209,0.0,1.0,-0.0767879398628026,1.0,1.0,0.5630002233861284,1,-4.386728063283943
0.0,-0.44729354105460223,1.0,0.39204693202023955,0.0,1.0,-0.22390011390965342,0.0,1.0,-0.24755437678007622,1,-5.287291084386604
1.0,0.7232425619751721,1.0,-0.37830038623510337,0.0,1.0,-1.3213378256421089,0.0,0.0,-1.4832151394046715,1,-5.042370851323435
0.0,0.620457810760176,1.0,0.0260821828375217,0.0,0.0,0.531300152144158,0.0,1.0,0.7422046688472664,0,-4.688014278874756
1.0,-0.18537465315599005,1.0,0.8590133334107658,0.0,0.0,0.7796869273129184,0.0,1.0,-0.8143948088442637,1,-4.777669641372701
0.0,-2.748581051329585,0.0,0.8496105708345933,1.0,0.0,0.9895283445520918,0.0,1.0,1.01973091686245,0,-3.269003591975776
1.0,0.6740810519293873,1.0,0.3587530116557807,0.0,1.0,0.5810955822357848,1.0,1.0,0.3896389765537508,1,-4.227955912654302
0.0,0.8208687336640322,1.0,-0.835442977028944,1.0,1.0,-1.1769064092495365,1.0,0.0,0.3403973746284741,0,-3.88783480083874
