w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,-1.2539762150562686,0.0,0.9068484177868654,1.0,0.0,-1.6457888620515517,1.0,1.0,-1.2940497067561738,0,-3.739641417776693
1.0,-1.4331336546840399,1.0,-1.6888654940640957,1.0,0.0,0.8930970086411927,1.0,0.0,-1.2740362426806444,1,-3.474323850208068
0.0,1.7026009693782072,0.0,0.4416134308939395,0.0,1.0,-1.9714265095358108,0.0,0.0,-0.48592035025948266,0,-4.454485290113366
0.0,-0.10968367829354486,0.0,0.8069351165448184,0.0,1.0,0.7587519658071359,1.0,1.0,-0.7317016857019656,0,-3.8719083000503742
1.0,-1.534698533544951,0.0,0.8097229875742398,0.0,0.0,-0.5017264803848729,1.0,1.0,-1.893508533532193,0,-3.146772007714608
0.0,-0.5196975100421303,1.0,-1.7097873927613436,1.0,0.0,-0.19142947059147117,1.0,0.0,-1.2152362117064133,0,-3.8944593641976724
1.0,-0.8422551780848424,1.0,-1.0620065565996526,1.0,0.0,0.8324782238399506,1.0,0.0,0.38322686143333407,1,-3.333043306812797
1.0,-0.7778845683909226,1.0,1.840668089458847,0.0,1.0,-0.5742914677949609,1.0,1.0,-0.8031548387812982,0,-4.327327504076034
1.0,0.6851657685398507,1.0,-0.794699886769653,0.0,1.0,-0.16297488779213176,0.0,0.0,-1.1384016418195975,1,-4.942180872551562
1.0,0.8200352952647718,1.0,0.7183146748838477,1.0,1.0,-0.8130854764388008,0.0,1.0,0.6712617549315912,0,-4.821399233159684
1.0,1.5240476776018808,0.0,-0.9795901391506376,1.0,1.0,0.08484263253819666,0.0,0.0,-0.42326401661336044,0,-4.3148254696282535
0.0,-1.9306119580937622,0.0,0.44573732290185464,0.0,0.0,0.006697528772225155,1.0,1.0,1.59420047550265,1,-3.245767918299787
0.0,0.06380031263779558,1.0,1.3620761867413793,1.0,1.0,-0.06562063872756231,0.0,1.0,0.43912731815678424,0,-4.67624036151202
0.0,0.7123252604777079,0.0,0.00042864016237178804,0.0,1.0,0.037073796168392716,1.0,0.0,0.7223867319499498,1,-3.8147783560493536
1.0,-0.1774008996266807,1.0,-0.49859005697099235,1.0,0.0,-1.9499715223117065,1.0,0.0,0.25166538602005956,1,-4.32536728197372
1.0,1.5729240077906508,0.0,-0.18692353550575544,1.0,1.0,-1.0713350215714406,0.0,0.0,-1.1520045856978918,0,-4.5192020300498115
1.0,1.018232592604263,1.0,0.07701814420745229,1.0,1.0,-1.0766139885370616,0.0,0.0,-1.1027298621474269,1,-5.16500296921435
1.0,-1.6749391705431391,0.0,0.912375454502517,0.0,0.0,0.267396708687734,1.0,1.0,-0.7799626522747701,0,-2.4974365990730925
0.0,0.48266531483223807,1.0,-0.8848764863518883,0.0,1.0,0.5152767347809981,1.0,0.0,0.5981626016689652,0,-3.9800575156617115
1.0,-0.7054719403775583,1.0,-0.23809770499461425,0.0,0.0,0.21235231356095946,1.0,0.0,-1.1449874994166926,1,-3.642002348239621
0.0,-0.40743745878003784,0.0,-1.2410454119099592,0.0,0.0,0.4142574584201658,1.0,0.0,0.24546247025864376,1,-2.685188853833166
1.0,1.9769625933503359,0.0,-1.3048353404480377,0.0,1.0,0.5312034678224968,0.0,0.0,0.5403479738643443,1,-3.548043413438876
1.0,-0.9331069029236695,1.0,-0.19643100079475412,1.0,0.0,0.04235150052609527,1.0,0.0,-1.635620192400318,1,-3.942083596112307
0.0,-1.1448196934712724,0.0,-0.635907237349095,1.0,0.0,0.22102148593281704,1.0,0.0,1.6679921636819193,0,-2.101541813468314
0.0,-1.734410132322781,1.0,0.020128778272818306,0.0,0.0,-0.5359398212918981,1.0,0.0,-0.46706208060813914,1,-3.9731110579040405
0.0,-1.0128826532246862,1.0,-0.6351605307267626,1.0,0.0,0.26116183809073434,0.0,1.0,0.4627611696649251,1,-4.359667403583165
1.0,-0.9796471879664673,0.0,0.49754558352750416,0.0,0.0,1.2416286394662286,0.0,1.0,0.7161415368398032,1,-3.612824852329882
0.0,-0.2541724684263529,0.0,0.13898313918692057,1.0,0.0,0.8469640079591699,1.0,1.0,-0.8805006880990232,1,-3.5103155844879206
1.0,0.30489421180344367,0.0,1.0133247274107293,1.0,1.0,0.7760053296787458,0.0,1.0,0.2724110193282698,0,-3.949643245149083
1.0,-0.5466846867820377,1.0,0.9305072946164917,0.0,0.0,0.7546969025244327,1.0,1.0,1.0199054881295784,1,-4.046389182385552
1.0,0.8245632774624921,0.0,0.24858593935535384,1.0,1.0,-0.4221497383945181,0.0,1.0,0.2947005026120838,0,-3.937703891212327
1.0,0.255910808254732,0.0,-0.21819179633596839,0.0,1.0,-0.40103312673518976,0.0,1.0,2.4692924764487527,1,-3.6972222731435895
1.0,-0.18493293314717707,1.0,-1.5983169918641846,1.0,0.0,-0.1931743885495045,1.0,0.0,-1.2261810427761128,0,-3.7906231497282223
0.0,-1.060510639979181,0.0,-0.46622846965076065,1.0,0.0,0.4095526146347894,0.0,0.0,-2.138217615275977,1,-4.440706042406362
0.0,-1.3864850525056698,1.0,-0.6285433011801512,1.0,0.0,0.5639767023294613,1.0,0.0,1.0925385812589565,1,-3.2787515696010816
1.0,-0.06405839009945685,0.0,-1.0253762022528927,1.0,1.0,-0.7870027298378113,0.0,0.0,-1.025923039501243,1,-3.819337700058027
0.0,-0.5978530188968874,1.0,-0.5016609744247597,0.0,1.0,0.7608154898630354,1.0,0.0,-0.3106087754880054,1,-4.428838795663923
0.0,-0.3110117229618971,1.0,-1.836342360355296,0.0,1.0,-1.3681228234875438,0.0,0.0,-0.431952172299563,0,-3.968105952525875
1.0,0.8225749562896769,1.0,-0.2561613369801379,1.0,1.0,0.9436629533095917,0.0,0.0,-0.36392973795062383,1,-5.584121057453219
0.0,0.042898058039805786,0.0,-1.225510614385677,0.0,1.0,0.39987002618127837,1.0,0.0,1.5640186426924365,1,-3.487362356394576
1.0,-2.061625349167127,0.0,0.8408991889184698,1.0,0.0,-1.199858350424294,1.0,1.0,0.374611765899481,0,-2.6301605614409906
0.0,0.3606135961224704,0.0,-1.078150060279055,0.0,0.0,1.5814541996161202,1.0,0.0,1.1178422233291414,1,-3.3184346341276965
1.0,-0.5403086403926846,0.0,-1.2435402751619256,1.0,0.0,-1.1653504674530208,0.0,0.0,-0.8888221417781689,1,-4.041409162253405
0.0,1.7159224395155754,1.0,-1.0990264434043955,1.0,1.0,-0.0976367970213908,1.0,0.0,-0.5067034170713474,0,-4.602277988620105
0.0,0.22739590471105325,0.0,-1.3371129692716879,0.0,0.0,-0.8131450661792299,0.0,0.0,0.8977369640319913,1,-3.221804787478103
1.0,1.4000799349572177,1.0,-1.6672852921035142,0.0,1.0,-0.41701977781398586,1.0,0.0,-1.9779393663904408,1,-4.924611826444005
0.0,1.8240314537152607,1.0,-0.21174404454904738,0.0,1.0,0.292512339628865,0.0,0.0,-0.4086469507166467,0,-5.356321173304223
0.0,-0.4090701169449532,1.0,0.2633070261107083,0.0,0.0,1.6095971893469847,0.0,1.0,1.3277011575966235,1,-5.1461040631724595
1.0,1.4564918738129693,0.0,0.00196773886342538,1.0,1.0,-1.0942786011383874,0.0,0.0,0.001696978332880355,1,-4.703798141699181
0.0,-0.5112839346766974,0.0,0.42178761539439436,0.0,0.0,-0.053147706543004214,0.0,1.0,0.43882644178180996,1,-4.178751758256981
0.0,0.18595355095703964,0.0,0.6529377291934095,1.0,1.0,0.051260915679168975,0.0,0.0,0.4587355540334955,0,-3.4382892547632826
0.0,-0.4093014355111546,1.0,-0.9665991941888552,1.0,0.0,-0.5860195961952865,0.0,0.0,0.5687401600313923,1,-4.542095979542931
0.0,1.6967081570240299,0.0,0.3186882381208641,0.0,1.0,-1.4062010858646425,1.0,1.0,-0.044541867442504705,0,-3.5055584393589645
0.0,-0.5561064146069715,1.0,0.7113111136094517,0.0,0.0,-0.22899324149856745,1.0,1.0,-0.41914198750850895,0,-4.102639601622315
0.0,0.09823798588251889,1.0,-0.16730568395327206,1.0,1.0,1.067781453084099,0.0,1.0,0.4430818689131136,0,-5.131079201959324
0.0,-0.07725781112516765,0.0,-1.395295308595121,0.0,0.0,0.762398289584027,0.0,0.0,-2.5050380580450504,1,-4.514553782410006
0.0,-0.7788209584824407,1.0,-0.10329965119735625,1.0,0.0,-0.34601680665327617,1.0,0.0,0.312964988458591,1,-3.1000206947421107
1.0,-0.7344098117538365,0.0,0.8998332138502302,1.0,0.0,1.10226297415842,0.0,1.0,-0.24923107680309564,1,-4.759385644446906
0.0,1.624364551327932,0.0,-0.6608327294424498,0.0,1.0,1.4139267297497207,1.0,0.0,0.4572122806857902,1,-4.616300843367243
0.0,-0.9046635196584126,0.0,-0.5768817049776286,0.0,0.0,-1.6356145373200948,1.0,0.0,-1.4906192961712557,1,-3.9790236194216853
0.0,-0.8403509283726242,0.0,-1.5876712684807794,0.0,0.0,0.06732102021521048,1.0,0.0,0.11028679180613009,0,-2.734440832147232
1.0,0.7224248729821763,0.0,1.9987722443826152,0.0,1.0,-0.31705059975862815,1.0,1.0,0.9551232778795656,0,-3.250947871890037
