w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
0.0,0.06635906999440797,1.0,-0.661463088098445,1.0,0.0,0.31157980963514925,1.0,0.0,1.4212533232728102,0,-3.4069123950996842
1.0,0.3362932072764473,0.0,0.4025337509344095,0.0,1.0,-1.5618693762961673,1.0,1.0,-1.3861113693527265,0,-3.6748398639434905
0.0,-1.295269560715357,1.0,-1.2745341441753957,1.0,0.0,-0.8071580800117325,1.0,0.0,0.29099944036869557,0,-3.2059952994539107
1.0,0.8709271950873518,0.0,-0.583909311327258,0.0,1.0,-0.1781890996316523,0.0,0.0,-2.0570748915592816,0,-3.762777112294172
1.0,0.002061041474024394,1.0,0.6146172844193604,0.0,1.0,0.5628938516235519,1.0,1.0,-0.47465959981785416,1,-3.812492647442
1.0,0.0683273674346332,0.0,0.3670390170574808,1.0,0.0,-1.2330570559944314,0.0,1.0,-0.9542130947423136,1,-4.792885884141059
1.0,0.4321911854590556,1.0,-0.24159828899543756,1.0,1.0,1.203564801779934,1.0,0.0,-0.8676292297464716,1,-4.748847960153319
1.0,0.44791227310768467,0.0,-0.07452843911268167,1.0,1.0,0.9202138511763287,1.0,1.0,0.7691065257508588,1,-3.1247406289091204
1.0,0.9000840520704033,0.0,-0.9671078745379124,0.0,1.0,0.12942832146779418,0.0,0.0,-1.3031672011372917,1,-4.5172453147133105
1.0,0.8817772144203802,0.0,-0.8272809113396675,1.0,1.0,-0.17608337623767523,0.0,0.0,0.9151217898364705,1,-4.34372680654661
1.0,0.197177994867432,0.0,-0.17713310183676056,1.0,0.0,0.6053684059996218,0.0,0.0,-0.5465906511872685,0,-3.898512693064568
1.0,-0.13876529110115013,0.0,0.20998361589363104,1.0,1.0,0.7886179326403844,1.0,0.0,-1.2779630346081223,1,-2.983978863818327
0.0,-0.5019214380645224,1.0,0.8015401626847983,1.0,0.0,-0.8467602374544568,1.0,1.0,-1.7532987213733453,1,-5.107590784723102
0.0,0.7266341316980092,0.0,-1.4988488253717274,1.0,1.0,-0.4061733613609288,0.0,0.0,0.2352585381653471,0,-3.965527769890577
0.0,0.9893736945771185,1.0,-0.22909563537824149,0.0,1.0,-0.8857388640033361,0.0,0.0,-0.1848124725851432,0,-5.700210402643603
0.0,0.20168025555205055,0.0,-0.660143596120698,1.0,1.0,0.6390572358847267,0.0,0.0,-0.5796658002204448,0,-3.9716737756646316
1.0,0.6284465749288665,0.0,-0.8018007773895461,1.0,1.0,1.2853730753429933,1.0,0.0,0.7433405307083885,1,-3.2427546397723828
0.0,1.5252057047908818,0.0,1.0110754251914666,0.0,1.0,0.9032235213031982,0.0,1.0,0.667901194628341,1,-5.223653826780311
1.0,0.8834385308497078,1.0,1.4790314153325268,0.0,1.0,1.7721486212888753,1.0,1.0,-0.10351649531830799,1,-4.5261768686348995
0.0,-0.7933792673107359,1.0,0.23106885575960115,0.0,0.0,-0.600090049777211,0.0,1.0,1.1508056663580157,1,-4.57333882596542
0.0,-0.7903790360429066,1.0,0.4090260217860085,1.0,0.0,0.1191771175683921,0.0,1.0,0.8248800352194539,0,-4.2341962871071095
0.0,-0.9705287667916132,0.0,0.690508992338245,0.0,0.0,0.9149226676173644,1.0,1.0,-0.5772599111148656,1,-3.6634090115536897
1.0,-1.205418800465324,1.0,1.7550110098448293,1.0,0.0,0.6629341806651031,1.0,1.0,-1.3249575833727874,0,-3.9811887166739384
1.0,-0.32154886271417266,0.0,-0.6201462911855439,0.0,0.0,1.1269047160259937,0.0,0.0,-0.7857457594091535,1,-3.979667957338232
