w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,-1.1045279698180923,1.0,-0.7509114234812545,0.0,0.0,-0.49742026971361336,0.0,0.0,0.15578493697705806,1,-4.320680601785804
0.0,0.6312412799621623,1.0,-1.0747685269614415,0.0,1.0,0.03611309906067785,1.0,0.0,-0.607450244049989,0,-3.6179513410884447
1.0,-0.7761765204179876,0.0,-0.8869956288250329,1.0,0.0,-1.1200194910195356,1.0,0.0,-0.8071001257397471,0,-2.1485495148480016
1.0,-1.773614046798496,0.0,0.9785061490040563,1.0,0.0,0.44027613502816765,0.0,1.0,0.4026546524892904,1,-3.486744754623321
1.0,-1.0844734421338642,0.0,0.010065663504652267,0.0,0.0,-0.5214617677609492,1.0,0.0,-1.2940515713170107,0,-2.4327072898506454
1.0,-1.8352007712100682,1.0,0.4621349036910223,0.0,0.0,-0.4110017330391929,1.0,1.0,1.0462637844005358,1,-3.4051450705055255
1.0,0.622481598134778,1.0,-0.08742608098677697,0.0,1.0,-0.050880607085944024,0.0,0.0,0.2911040715399384,1,-5.202742662611988
1.0,0.5013806541013945,1.0,-0.7055966047315524,0.0,1.0,-0.734520832881523,1.0,0.0,2.3300436391825396,1,-2.8992641924885376
1.0,-0.25175700719272387,0.0,1.3035155244235141,0.0,0.0,0.2889656123795349,1.0,1.0,0.9996116044781158,1,-3.279980132801542
0.0,0.7677317132026079,0.0,-1.2842972146537297,1.0,1.0,1.166886583842869,0.0,0.0,-1.4986194473543366,0,-3.9105504201783097
0.0,2.1460057674429542,1.0,-1.2400548526624173,0.0,1.0,-2.5020438259611977,1.0,0.0,-0.4108825870672604,0,-4.850429274387272
1.0,0.8153537994635095,1.0,0.22595875203421917,1.0,1.0,-0.6994459988433168,1.0,0.0,-0.41459676511624416,1,-4.492082237443793
1.0,-2.414530148536566,0.0,-0.38386545098349945,0.0,0.0,0.6931520651804064,0.0,0.0,-0.5302348150826088,0,-2.902063585101952
0.0,0.1706147040948151,0.0,-0.01766311971161654,0.0,1.0,1.661620210568637,1.0,0.0,-0.8024447670563,1,-3.940756203185039
0.0,-0.3789942070325652,1.0,-0.9291181002123408,0.0,1.0,1.802310548516908,1.0,1.0,-0.034906167384898996,1,-4.36611290168936
0.0,-1.6291663563638392,0.0,0.4011811577487642,0.0,0.0,1.5234462050043105,0.0,1.0,1.0347475952080598,1,-3.817459720044031
1.0,-0.4741059613378187,0.0,-1.1848457376508392,1.0,1.0,0.07370956877868189,0.0,0.0,0.13466940561957552,1,-3.920663573231339
1.0,-0.00430278027367456,1.0,-0.5525390407842257,0.0,1.0,1.3109317359346842,0.0,0.0,-0.8208635015415762,0,-4.42718729250017
1.0,-1.1330568031262755,0.0,0.25548613807189036,1.0,0.0,0.12320016574230608,1.0,0.0,-0.3732296925376005,0,-2.54487968688286
1.0,0.7518208828928601,0.0,1.3450559679968856,0.0,1.0,0.5131424636863609,1.0,1.0,-1.766857617784371,0,-3.8553954223652434
0.0,0.14708414448764134,0.0,-1.8997038118793517,1.0,1.0,1.3323291746656618,0.0,0.0,-0.672980740028479,0,-3.5423655523813724
1.0,-0.5986060647067749,0.0,0.805950384482581,1.0,0.0,0.5358207462977574,0.0,1.0,1.9201532878265677,1,-3.2534056002830596
0.0,-0.2784098871951775,1.0,0.9362211168191868,0.0,1.0,1.5158844360786339,1.0,1.0,0.5053374459174937,0,-4.113451233554054
0.0,1.8176033552886575,0.0,0.4003788898885708,0.0,1.0,1.5294691728279781,0.0,1.0,1.3771348592378898,0,-4.367580033398499
0.0,-1.0104611818798717,0.0,0.14504109500027487,1.0,0.0,-0.20381939377185285,1.0,1.0,-0.20798738842029765,0,-2.755627115427438
0.0,-1.121999825024122,0.0,-1.5522455133983304,0.0,0.0,-0.22856122783015853,0.0,0.0,-1.0880872389475444,1,-4.522185222437558
0.0,0.6412807613553533,0.0,-0.1382641575167499,0.0,1.0,-0.43859383351203185,0.0,0.0,2.1661970039015137,0,-3.2003153766346415
0.0,0.07545840753570701,0.0,0.23228541444350462,1.0,0.0,0.6399858438079595,1.0,1.0,-0.06410207113889331,0,-3.5755775776719667
1.0,-0.8222240942205681,1.0,-0.07140715795412375,1.0,0.0,-1.2786781477759146,1.0,0.0,-0.8123474314133731,1,-4.131347139692612
1.0,-1.2769894852849208,0.0,0.4658482338965502,1.0,0.0,-0.6020936900133029,0.0,1.0,-0.4752765962288171,0,-3.415667679322923
0.0,-0.1917774035203093,1.0,0.8036611820720609,0.0,0.0,0.0780121554973109,0.0,1.0,-0.12093196118395158,1,-5.4149421573386025
0.0,1.3142528122019115,1.0,3.8068014862528443,1.0,1.0,0.07963694771086732,0.0,1.0,0.3348356097554273,0,-5.992681391928626
1.0,-0.4252007199170062,0.0,2.142129845353511,1.0,0.0,1.4112173650112414,1.0,1.0,1.166526921651679,0,-2.964034512409318
0.0,-0.5544109777640006,1.0,0.3320004033039754,1.0,0.0,0.9292063700037222,1.0,1.0,0.0818115738625027,1,-4.405567529372995
