w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,Z,Y
1.0,-0.4557658332923541,0.0,0.4315857046609494,1.0,0.0,0.10410772056627983,0.0,1.0,-0.22523169630103418,1,-4.210071441751219
0.0,-0.12819307360357898,0.0,0.5624089514814202,0.0,0.0,-0.10064565685411554,1.0,1.0,-0.7902111699632163,1,-4.494920597061116
0.0,0.0460735864785222,1.0,0.4146780648212416,0.0,1.0,-1.1834288589763688,0.0,1.0,-0.18953912038733758,0,-5.01713842148152
1.0,1.049427899676282,1.0,0.4296685507970525,0.0,1.0,1.3279576232697863,1.0,1.0,-0.7470702365219364,1,-4.328887495368917
0.0,-0.37342959915123686,1.0,-0.8581193290255598,0.0,0.0,0.7441405339907596,0.0,0.0,-1.0637321957391306,1,-4.911202303046497
1.0,1.525811174408007,1.0,-0.5581136095289431,0.0,1.0,1.010289745467436,0.0,0.0,0.21810077508248873,1,-4.577123933067809
1.0,1.1720048936699943,0.0,1.073922248341488,0.0,1.0,0.5839463488703239,1.0,1.0,-0.9177776158025396,0,-3.5490517982164262
0.0,-0.70717972818877,1.0,0.0924600677642515,0.0,0.0,-1.1186917645769818,1.0,1.0,0.08558608255345725,0,-3.6733970260399436
1.0,0.5124896584767176,1.0,0.22609368367070892,0.0,1.0,1.5031439124446022,1.0,1.0,-0.2848047191006265,1,-4.442717003362648
1.0,-2.458699058835179,0.0,0.4685619819159713,1.0,0.0,1.9292387498271124,1.0,1.0,0.27096251792563064,1,-2.4088983144269864
1.0,-1.0078435200096907,1.0,1.1045845306494182,1.0,0.0,0.37565595596014706,0.0,1.0,-0.6272690492199585,1,-4.4550600975083325
1.0,1.395998565937158,0.0,1.3198549092787,0.0,1.0,-0.9565654811719162,0.0,1.0,-0.2824661617529477,0,-4.3828203508938515
0.0,0.29710283791524583,1.0,-0.3944309103032319,1.0,1.0,1.2462257625175595,1.0,0.0,-1.439327000736765,0,-4.599811374500043
1.0,0.8943826931120126,1.0,0.9602446340589466,1.0,1.0,0.957885935245648,1.0,1.0,1.0643755930064844,1,-4.166468881920601
0.0,1.0224063442112996,0.0,-1.5820188264261774,0.0,1.0,0.7644387079336229,0.0,0.0,-1.3032007462980193,0,-4.364499154537544
1.0,0.7869672680977873,0.0,-0.22081226899405473,0.0,1.0,-0.7037839819463625,1.0,0.0,-1.4449810221546289,1,-3.692809784942205
1.0,0.44844002312779796,0.0,0.040982274341284285,1.0,1.0,0.9704841056950656,0.0,0.0,-1.4830996603883282,1,-4.815608432840524
1.0,-1.5373996345720882,1.0,1.4993247684523396,1.0,0.0,-2.5875646940252834,1.0,1.0,-0.08177860491097359,1,-3.7718579257857168
1.0,0.9099450457625166,1.0,-0.09024741581684972,1.0,1.0,0.3040910531300785,0.0,0.0,1.0447426415608645,1,-4.48792592134199
1.0,-0.7663354275022354,0.0,0.6538399143450109,1.0,1.0,-0.5937745096500121,0.0,1.0,2.005525351629647,1,-3.913838031970024
1.0,1.843203472102255,1.0,1.0035515069232674,1.0,1.0,0.9482010109278034,0.0,1.0,0.08667450373419058,1,-5.944278067439303
0.0,-0.9241121608018932,1.0,-0.027025188348571923,0.0,0.0,-0.032413814049199866,1.0,1.0,-0.6674652753667971,1,-4.259294633651808
1.0,-0.9499816563892591,1.0,-0.24472103168455353,0.0,0.0,2.3810675463530666,1.0,0.0,0.15000901821782825,1,-3.503685589908007
1.0,0.44623661291038774,1.0,-0.052828434683788734,0.0,1.0,-0.003027426067353735,0.0,1.0,-0.362132147247939,1,-4.615658532491307
1.0,0.4462284328524693,1.0,-0.9618856732221097,0.0,0.0,-0.7884864427460273,1.0,0.0,3.086084937633862,1,-3.0952882600224316
0.0,0.760966893913067,1.0,-0.03223840481485819,1.0,1.0,-1.2773411806138375,0.0,0.0,-0.8715572123809282,0,-4.7480201822393955
0.0,2.3798422936880113,0.0,0.9469697729997406,1.0,1.0,-0.5507642419906069,1.0,1.0,-0.42969988683766325,0,-4.194001914145071
1.0,-0.033444735737277305,0.0,-0.3427754789191549,1.0,0.0,1.4400205168211355,0.0,0.0,-0.8994617983289684,0,-4.253039623893471
1.0,-1.107168385331999,1.0,-0.4717862623820463,0.0,0.0,-0.06881945838018005,1.0,0.0,0.6521528217440681,1,-3.3628115971112646
0.0,-2.501110782410142,0.0,0.13971472498907014,0.0,0.0,-0.22578742939993757,1.0,1.0,0.3096671310973473,0,-2.4570128146382255
0.0,-0.7598936623442105,1.0,0.4319535197695684,1.0,0.0,-0.1744156610020007,0.0,1.0,-1.2042520606976304,0,-4.812463862552438
